User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Cy Davies,BasicCryptoUser,2022-08-16,replying to and lovely little garage my local always supported this place glad to see them giving back 1,0.0,0.0,1.0
Shep,Trades44rs,2022-08-18,replying to and manythe bluepetro branded convenience stores are set to rollout with first opening in tenn next month they are working with several others for distribution as well as gaining licenses in tx and la which are huge markets beri csnewscom bp amoco enters new branded jobber contract the partnership with blue earth resources will begin with southeastern us locations 1 1,1.0,0.0,1.0
valerij zviozdkin,zviozdkin,2022-08-28,replying to and may be the best choice,0.0,0.0,0.0
THE EV MUSINGS PODCAST,MusingsEv,2022-08-14,replying to and my 17 panel setup with battery cost way less than approx 900 in fact it cost less than the new kitchen my neighbours installed and there is zero roi on the kitchen 2 2,2.0,0.0,2.0
CopyCyn Just Be…,CopycynC,2022-08-24,replying to and nicola tesla his free energy also better,0.0,0.0,0.0
Giljam Val,giljamval,2022-08-24,replying to and no indeed thanks to windpower i can heat up my home during the winter using a heatpump electricity is generated by my own solar panels and by wind mills participations called winddelen by energy bill went down to zero this year 1,0.0,0.0,1.0
leighbob,thebinxlee,2022-08-13,replying to and nope because they control the governments 1 1,0.0,1.0,1.0
webapperc,webapperc,2022-09-16,replying to and norway proved oil reserves has decreased by 1742 from 2005 to 2020 to 79 billion barrels chart according to data via data link formerly quandl alt,0.0,0.0,0.0
SuicideBlonde,Suicide95518428,2022-09-09,replying to and not sure about that they had a lot of fubars in og with people dying on their watch their track record in shale has been quite poor too 1 2,1.0,0.0,2.0
The Watchman,TheWatc47403040,2022-08-14,replying to and not what eon were quoting and they were the obnly ones who bothered to get back to me the roi just isnt there,0.0,0.0,0.0
IRMC,IRMC16,2022-09-01,replying to and nuclear energy in additional to fossil maybe hydrogen for mobile applications manufactured using nuclear energy 1,1.0,0.0,0.0
ValueHurts,valuehurts,2022-08-13,replying to and oh and build about 10 next generation nuclear plants,0.0,0.0,0.0
Green Power Gadfly,RoderickBeck,2022-08-14,replying to and oil and natural gas are traded in competitive markets and there is not much evidence that even opec can produce significantly more you keep undermining your credibility with global warming believers like myself you are not sophisticated enough,0.0,0.0,0.0
Zedxten,Zedxten1,2022-08-13,replying to and pathetic twelve year old,0.0,0.0,0.0
SketchPad Arts,social_sketch,2022-08-13,replying to and poor mans guide to investing in shares in the privy eye first thanks strobes but think ill pass then theres and stitched us up a treat huh well done you traitors 1,0.0,1.0,0.0
@JeffSpakowski@projectmushroom.social,JeffSpakowskiprojectmushroom.social,2022-08-24,replying to and potus just wiped out student debt for 20 million americans but sure yall keep supporting as they rake in record profits on the backs of michiganders 2,0.0,0.0,2.0
"Sir Tybalt of the Shire, VD and Scar",Tybalt39785519,2022-08-16,replying to and quod erat demonstrandum elaine at your age one would have thought youd have learned not to bring a knife to gunfight 1,1.0,0.0,0.0
ᵍNͦiͮeͤuͬwͭland,GovertNieuwland,2022-09-03,replying to and revert to fossiele fuels when there is no wind please tell that too to the public its unreliable and those turbines are bird killers,0.0,0.0,0.0
Wur zel,zel_wur,2022-08-14,replying to and save our energy cut this hate funding plz 2,0.0,0.0,2.0
Ubu,KabouterU,2022-09-03,replying to and sen burke sep 2 2022 when oil companies say theyre going green sign the petition to help ban misleading fossil fuel ads show this thread,0.0,0.0,0.0
Ayoola,Ayoola50247910,2022-08-14,replying to and should be competitive and making crazy profits like if not more,0.0,0.0,0.0
Cuthbert Winklebottom,CryptoCuthbert,2022-08-12,replying to and should have bought bp shares instead of takeaways 5 times a week then 3 1,3.0,0.0,1.0
Alexis Winter,alexiswinter52,2022-09-05,replying to and sick fking hypocrites,0.0,0.0,0.0
NyeBev4Eva #NHSPay15 #NHSnotforsale #BoycottIsrael,NyeBev4eva,2022-09-07,replying to and sign the petiton starmer keeps undermining public ownership of energy a muchneeded policy that the majority of the public support helping the tories sidestep the call to renationalise keir starmer must live debate energy nationalisation changeorg this campaign needs you now we call on keir starmer to debate energy nationalisation with cat hobbs of we own it 1,0.0,0.0,1.0
Pat,Patrick23709879,2022-09-09,replying to and so 2nd quarter 10 billion in profit from their renewables 2,0.0,0.0,2.0
"Sir Tybalt of the Shire, VD and Scar",Tybalt39785519,2022-08-15,replying to and so the planet and my children can burn just so long as i can still afford a new bmw every three years and have an annual skiing trip in retirement youve got some interesting priorities elaine 1 1,1.0,0.0,1.0
M&S,marksandspencer,2022-09-01,replying to and sorry to see this trish please can you let us know which store it is thanks donna 1,1.0,0.0,0.0
George Verberg,georgehbv,2022-09-07,replying to and spannend gebouw 1,1.0,0.0,0.0
@JeffSpakowski@projectmushroom.social,JeffSpakowskiprojectmushroom.social,2022-08-26,replying to and stares at record billions in profits which drives all inflation,0.0,0.0,0.0
"Sir Tybalt of the Shire, VD and Scar",Tybalt39785519,2022-08-16,replying to and stay in the shallow end those who know dont speak those who speak 1,1.0,0.0,0.0
‘That Virgin Selina’,OfSelina,2022-08-20,replying to and tbf they have form for polluting things 1,0.0,0.0,1.0
@ThomasRedstone@hostux.social,ThomasRedstonehostux.social,2022-09-10,replying to and the companies that there is talk of nationalising are energy retailers like the companies making the excessive profits they we should be applying massive windfall taxes to are oil companies like and 1,1.0,0.0,0.0
T,Tri5,2022-08-14,replying to and the following media includes potentially sensitive content change settings view,0.0,0.0,0.0
Eoin,Heygalicious,2022-09-14,replying to and the only net zero theyre interested in is net profits with zero tax paid 3,0.0,0.0,3.0
Chelsea | She/Her,__TheJoyThief__,2022-09-08,replying to and the only thing youre profoundly grateful for is her colonial reign that gave you access to ruin lands and steal fossil fuels 2 1 8,2.0,1.0,8.0
no gods no masters,_wantobefree,2022-09-15,replying to and they all need to fall out of windows russia style,0.0,0.0,0.0
Leo Peters,LeoPeters10,2022-08-22,replying to and they already did not one flying fish left in the northsee 4,0.0,0.0,4.0
𝐹𝒾𝓍𝒾𝑒 𝒞𝓎𝒸𝓁𝒾𝓈𝓉 +,ViaTowerBridge,2022-08-13,replying to and they probably are not bothered 1,0.0,0.0,1.0
web,web0fficial,2022-08-13,replying to and they will think of something at least our water is treated before we get it sun to solar panel there is no middle man 1,0.0,0.0,1.0
Steph Murray,DerekDonkey1977,2022-08-15,replying to and think ill buy some 1,1.0,0.0,0.0
"D.C. Binns, author",DC_Binns_author,2022-09-08,replying to and tidal energy,0.0,0.0,0.0
Ron wilkinson,Avonflyer,2022-08-14,replying to and true but not at night 1 1,1.0,0.0,1.0
ELAINE BRIGHT,Bunnylaine,2022-08-14,replying to and wait until you need a pension see how it crashes without dividends from bp 1,1.0,0.0,0.0
IRMC,IRMC16,2022-09-01,replying to and we were discussing damage to nature 1,1.0,0.0,0.0
Zedxten,Zedxten1,2022-08-13,replying to and what happens to the people you are impoverishing for the next twenty years while they pay for your dreams in cold hunger and poverty,0.0,0.0,0.0
stuggie,stuggie95,2022-08-31,replying to and where is this so i can avoid it,0.0,0.0,0.0
D Blackwell Novels,blackwell_dgf,2022-09-01,replying to and will this also boost your profits by crippling the public,0.0,0.0,0.0
Mark Harrison,drmarkharrison,2022-08-14,replying to and xx v c c xx,0.0,0.0,0.0
JanDee,JanDixo61200563,2022-08-14,replying to and you take millions from the govt karma,0.0,0.0,0.0
"Sir Tybalt of the Shire, VD and Scar",Tybalt39785519,2022-08-16,replying to and your pathetic resort to selfreferencing the time you wasted training yourself in some mindless martial art demonstrates the weakness of your debating skill raising it was at best a non sequitur and at worst simply playground backchat sharp ive got a sharper wooden spoon,0.0,0.0,0.0
Unity #JustStopOil,Unity_Bee,2022-08-13,replying to and youve tagged in some bloke called bryan in the usa you need or,0.0,0.0,0.0
René Dercksn,ReneDercksen,2022-08-22,replying to and yup 1 1,1.0,0.0,1.0
CopyCyn Just Be…,CopycynC,2022-08-24,replying to and zeropoint energy,0.0,0.0,0.0
John Levis,johnclevis,2022-08-14,replying to another marketing ploy we havent forgotten beyond petroleum and the failed promises,0.0,0.0,0.0
Grumplegrumpgrump,Grumplegrump,2022-08-15,replying to any changes to overcharging the public on fuel,0.0,0.0,0.0
Mary Annaïse Heglar,MaryHeglar,2022-08-26,replying to are all alive and well my friend 2 7,2.0,0.0,7.0
jay,punkjay,2022-08-14,replying to are you taking the fucking piss,0.0,0.0,0.0
burner phone,dickywalkersnow,2022-08-14,replying to are you taking the piss we are coming for you,0.0,0.0,0.0
Domunism,DomSuperhero,2022-08-15,replying to as recently detailed in the guardian this is shameless greenwash for a planetary death machine social media team please consider resigning do you really want to be on the wrong side of history who will you be able to look in the eye,0.0,0.0,0.0
pete harte,tuft21,2022-08-14,replying to balls give back to society u profiteers,0.0,0.0,0.0
Inge,IngeJip,2022-08-23,replying to bbccom wind farms can affect local weather patterns wind farms especially big ones generate turbulence that can significantly alter air temperatures near the ground say researchers 6,0.0,0.0,6.0
Rob Frost,robafrost,2022-08-15,replying to bernard looney ceo of bp we see your lies we see your greed we see your arrogance we see your total disregard for life upon this earth including your families and grandchildren we see your selfishness we see your lack of morals we see you proactiveinvestorscouk bp bhp exxon underreporting co2 emissions exxon mobil bp plc lsebp and bhp group ltd lsebhp asxbhp are the highest greenhouse gas emitting companies outside of the gulf and asia and all,0.0,0.0,0.0
Bobbie B,Bobbieb88,2022-08-13,replying to bernard looney well named to think we buy all this sht we know its all about the profit and nothing to do with affordable energy,0.0,0.0,0.0
Richard Gallon,RichardGallon7,2022-08-14,replying to bernard looney youre well named mate lower our energy prices you greedy c,0.0,0.0,0.0
Roger Wilson,RogerSWilson,2022-08-14,replying to best we nationalise bp as quickly as possible so it does the best for our country world and all of us not its extremist shareholders 3,0.0,0.0,3.0
AlexT,alexprismbreak,2022-09-10,replying to biggest polluters taking crap and then add excessive profits which are crippling people around the world digusting,0.0,0.0,0.0
trebor,treborjaco,2022-08-22,replying to bird killing oil spilling nightmares of wind males,0.0,0.0,0.0
Data_dwarf,landing_de,2022-08-24,replying to bird splatter and destruction of the seabottom all for the wealth of the shareholders 3,0.0,0.0,3.0
Liam,Liam01_W,2022-08-14,replying to bludging profits from poor people,0.0,0.0,0.0
Alan Bradbury,AlanBradbury211,2022-08-13,replying to bollocks rob the working class too feed the rich i will never buy fuel from you forecourts this is in whitchurch shropshire da roberts small family business get his direct from essar stanlow his prices are 2025p cheaper than any of you forecourts talk about profiteering 1 10,1.0,0.0,10.0
mrm,mrmasson_ww,2022-08-13,replying to boo,0.0,0.0,0.0
Keefusoutdoors,keefusoutdoors,2022-08-13,replying to bp bullshit purveyors,0.0,0.0,0.0
Phil,Phillip_Thomaz,2022-08-24,replying to bp had record profits of 69bn in the last quarter and have offered their offshore workers a paltry 5 pay rise experts predict inflation rates would hit more than 18 by january 2023 newsstvtv offshore workers balloted for strike action over pittance pay offer staff accused bp of unfettered profiteering after a pay rise offer of 5 days after the firm announced 69bn in profits 1,0.0,0.0,1.0
ben marks,benmarks01,2022-08-16,replying to bp invests in a your shareholders b hydrocarbons like shell total and exxon your renewables investments are largely for show youre basically using greenwash to cover up your destruction of the planet how do you sleep at night,0.0,0.0,0.0
Paul Matthew adakole,PaulMatthewada2,2022-08-18,replying to bp is really doing great but lacks in other areas 1,0.0,0.0,1.0
jean holland,hollybeaky,2022-08-13,replying to bp pay your taxes stop all the bonuses help the working class people of the uk can you do that please,0.0,0.0,0.0
Austere Religious Scholar &Patriot Encourager,PossDoug,2022-08-27,replying to bp plc shut two crude units at its 43500 barreladay whiting indiana refinery after a fire wednesday wood mackenzies genscape said the fire occurred in the power house and caused a loss of cooling water which could lead to damaged equipment,0.0,0.0,0.0
Natnatnat12345,Natnatnat123451,2022-08-13,replying to bp should be ashamed how the hell your ceo sleeps at night is beyond me,0.0,0.0,0.0
A. Leeman,a_leeman15,2022-09-04,replying to bp with shell cs really the last of the last to trust when it comes to climate goals profit first always,0.0,0.0,0.0
Kalimán,Kaliman8351680,2022-09-08,replying to bruh you guys are the reason why this planet is going to shit and why people end up radicalized,0.0,0.0,0.0
Perhups,Circe61636671,2022-08-23,replying to bs,0.0,0.0,0.0
C. Johansson,snugje,2022-09-01,replying to bullshit block,0.0,0.0,0.0
Al Short,AlJShort,2022-08-14,replying to bullshit mr han man,0.0,0.0,0.0
beerlusconi,nonsonoparented,2022-08-14,replying to bullsit,0.0,0.0,0.0
Tony Blood,TonyBlood11,2022-08-16,replying to bullst gif alt,0.0,0.0,0.0
billy nomates,billynomates57,2022-08-15,replying to but in the meantime exploiting everybody and making obscene and immoral profits,0.0,0.0,0.0
@JeffSpakowski@projectmushroom.social,JeffSpakowskiprojectmushroom.social,2022-09-08,replying to but sure ignore your fossil fuel donors with their immoral profittaking which drives up all prices keeping and happy is the gop priority,0.0,0.0,0.0
Dean McCluskey,DeanMcCluskey2,2022-08-16,replying to by the 2030s we will all have either frozen to death or starved so we could keep the heating on take your self loving fanfare and ram it up your oil pipe,0.0,0.0,0.0
Etienne Stott MBE,EtienneStott,2022-08-13,replying to can we get some figures to compare please like how much you currently invest in oil gas vs how much you currently invest in renewables and your projections for that in the future id be well up for reading about that and keenly awaiting your reply thank you 1 1 7,1.0,1.0,7.0
Mel Moden,MelModen,2022-08-13,replying to can you transform into a company that isnt committing ecocide on a daily basis and transform into a company that rights its wrongs and get a bloody move on our home is on fire 1,0.0,0.0,1.0
OghamTheBold,OghamTheBold,2022-08-12,replying to ceo criminal elite oligarch,0.0,0.0,0.0
Frank Conijn,fconijn,2022-08-23,replying to cheap pr talk in reality youre doing shit,0.0,0.0,0.0
wilfred,jonnywilf,2022-08-16,replying to cheeky fucks,0.0,0.0,0.0
John Doe,JohnDoe51049883,2022-08-13,replying to classic trolling from,0.0,0.0,0.0
Tuti blocks nafo troll & cop bots,lmorihouse,2022-09-06,replying to clean up your spills and stop polluting the oceans,0.0,0.0,0.0
Hans van den Berg,Sylverflier,2022-08-27,replying to climatenonsense,0.0,0.0,0.0
Hans Noordsij,HansNoordsij,2022-08-24,replying to come back when there is build 100 green electricity till then hydrogen out of fossil is better than the 75 waste detour of electrolyse,0.0,0.0,0.0
Paul M,PaulM30033923,2022-09-08,replying to corporate scumbags,0.0,0.0,0.0
Omega,stuben32,2022-08-14,replying to criminals and murders,0.0,0.0,0.0
Gull,RomaCoolDancer,2022-09-04,replying to day one is perfect so on a powerpoint but a while later my guess it was a bad decision,0.0,0.0,0.0
D.C. QR weigeraar,CamiDave,2022-08-24,replying to decarbonising stop the bs humans breath 100 times more co2 out then what is already in the air you just want to get investments and government money trough lies and deceit a greenwash carbon hoax,0.0,0.0,0.0
Annette Drost,drost407,2022-08-23,replying to deindustrialization best of all,0.0,0.0,0.0
Carolina wide awake.,carolinafinn678,2022-08-15,replying to deliberately ripping ppl off its stealing from the most vulnerable in society and blackmail your company needs investigating,0.0,0.0,0.0
Mo Monaf,MoMonaf1,2022-08-15,replying to did your ceo also discuss how he will spend his billions in profits while we all are struggling to pay for bills,0.0,0.0,0.0
On This Day 80s with DJ Key,DJKey,2022-08-13,replying to disgusting people are struggling to survive and youve made billions this year get stuffed,0.0,0.0,0.0
elvetwelve,elvetwelve1,2022-08-24,replying to do not be ridiculous,0.0,0.0,0.0
kiebin,bindywigan,2022-08-12,replying to do one con artist,0.0,0.0,0.0
Extinction Rebellion Forres,xr_forres,2022-08-14,replying to do you realise that this ad for your affordable energy is appearing in s feed have you any clue how insulting this bullshit is to ordinary people 1,0.0,0.0,1.0
MAG Sports,MAGSports,2022-09-16,replying to does this mean and will stop investment in the european union,0.0,0.0,0.0
TheGasman,alankirky1,2022-08-16,replying to dont expect these corrupt cowards to reply to your comments,0.0,0.0,0.0
Johntoshi Lockemoto,s3cp256k1,2022-09-06,replying to eat dix,0.0,0.0,0.0
ValueHurts,valuehurts,2022-08-13,replying to everyone is slagging off bp but to be blunt if you want cheap energy renewables isnt it its what the politicians are forcing them to invest in if you want cheap cut tax in the north sea and demand fracking onshore uk it will come but how much pain first 1,1.0,0.0,0.0
Luke,Luke14653,2022-08-13,replying to evil barstards you are killing us gif alt,0.0,0.0,0.0
Murph,TxMurphclan,2022-08-18,replying to experimenting on different ways to ruin ecosystems well played bp 2,0.0,0.0,2.0
Mark Twain,mtwainet,2022-08-15,replying to f u,0.0,0.0,0.0
Bert Bakker,BBakk1961,2022-08-22,replying to fairytales 4,0.0,0.0,4.0
Cowslip's Crisis Fatigue!,FibonacciNature,2022-08-13,replying to fat cats with no credibility bp et al get fat on the backs of freezing hungry vulnerable ppl gif alt,0.0,0.0,0.0
Willem Mol,Whatdoesitwant,2022-08-25,replying to first put your considerable amount of money where your mouth is then you may advertise creeps,0.0,0.0,0.0
Paul Hasell,PaulHasell,2022-08-15,replying to focus care to share the amounts invested in fossil vs renewable to increase investment you only need 1p extra so some hard figures would be nice if you want our trust,0.0,0.0,0.0
sam higginson,samhigginson8,2022-08-16,replying to fools think bp rips off people by selling oil in fact folk rip off themselves by supporting renewables the cause of higher energy prices is firms like bp chasing renewable subsidies which you mugs provide at the same time this cuts fossil fuel supplies meaning prices rocket,0.0,0.0,0.0
john fettermans neck,bernard_darren,2022-08-13,replying to free energy is the future for the last 120 years companies like yours have kept us from evolving kept us slaves to your system this is about to end,0.0,0.0,0.0
Bushy,LordBushnacker,2022-08-14,replying to fvck off cvnts,0.0,0.0,0.0
BLarsen,bj_lars1,2022-08-23,replying to fyou we need nuclear energie,0.0,0.0,0.0
Stephen Donnelly,Stephen49200898,2022-08-14,replying to get more oil and coal out we only contribute a very small amount of the worlds pollution and we are going bankrupt ourselves with all this bull,0.0,0.0,0.0
J Wigmore-Welsh,wigmore_welsh,2022-08-13,replying to get off my twitter profiteering bsturds,0.0,0.0,0.0
EAGLE / Cote/ Right ON DT,soccerfct,2022-08-23,replying to get rid of that nature pollution wind turbines solar panels on sea and land and stay away from my tl,0.0,0.0,0.0
METIN,_kingmets,2022-08-14,replying to gif,0.0,0.0,0.0
𝕍𝕚𝕟𝕔𝕖,Charger1968x,2022-09-03,replying to gif alt,0.0,0.0,0.0
@JeffSpakowski@projectmushroom.social,JeffSpakowskiprojectmushroom.social,2022-08-25,replying to girl you forget your masters over at are raking in record billions every quarter driving all that profits you suck on for your campaign,0.0,0.0,0.0
J Mark Dodds FRSA,JMarkDodds,2022-08-15,replying to global demand for secure affordable and lower carbon energy isnt changing your industry is it irony youre making bigger profits than in donkeys years while millions of us literally cant pay our energy bills is there a connection bbccom bp sees biggest profit in 14 years as energy bills soar the firms profits between april and june more than tripled as oil and gas prices jumped 1,0.0,0.0,1.0
Alec Blackwell,AlecBlackwell7,2022-08-14,replying to globalist corporation anti nation state marxist corporation one world govt no thank you renationalize energy monopolies,0.0,0.0,0.0
Celtic Fire /|\ @CelticFire@kolektiva.social,Celtic Fire /|\ CelticFirekolektiva.social,2022-08-12,replying to globalwitnessorg ipcc clarion call puts spotlight on fossil fuel industrys hypocrisy global witness worlds largest oil and gas companies are projected to spend over 930 billion on new developments,0.0,0.0,0.0
Harm Hoogenberg,HarmHoogenberg,2022-09-05,replying to go drill more oil or go change your name its britsh petrol after all,0.0,0.0,0.0
roomey95,roomey951,2022-08-16,replying to greed from your bosses makes poor lives inevitable,0.0,0.0,0.0
Jill Wardle,jmwardle,2022-08-13,replying to greed greed greed how dare you bp,0.0,0.0,0.0
Kai,Kaifie,2022-08-15,replying to greedy,0.0,0.0,0.0
Pete C-H 3.5% #FBPA #FBPE #FBPPR,Peter_C_Hill,2022-08-15,replying to greedy profiteers nationalisation awaits,0.0,0.0,0.0
Korbendallas,Korbendallas22,2022-08-23,replying to green power is soo goodbut children have to work in mines hahaha nothing to see here big oil love green energy not moneyright,0.0,0.0,0.0
Richard Merchant,richardmerchant,2022-08-15,replying to green washing,0.0,0.0,0.0
CarolyneCulver,CarolyneCulver,2022-08-13,replying to greenwash 2,0.0,0.0,2.0
Master Jedi,obiwankeny,2022-08-31,replying to greenwashing as long as you spend more on looking for and exploiting oilthan on renewables,0.0,0.0,0.0
Mike Lee,munkdrike,2022-08-14,replying to greenwashing horseshite,0.0,0.0,0.0
Barry Cusack,BarryCusack,2022-08-12,replying to greenwashing liars and instigators,0.0,0.0,0.0
Bazzas_Bas,madcoxer,2022-08-12,replying to greenwashing propaganda bullshit,0.0,0.0,0.0
BkRidAI,BkRidAI,2022-08-14,replying to gross,0.0,0.0,0.0
Adrian Riding,AdrianRiding,2022-08-13,replying to hate bp with a passion hopefully one day it goes bust or gets nationalised maybe the best pr would be to discount its own fuel there would be queues of happy customers,0.0,0.0,0.0
Jon Mcarthy,eddystone82,2022-08-16,replying to here for the ratio,0.0,0.0,0.0
@JeffSpakowski@projectmushroom.social,JeffSpakowskiprojectmushroom.social,2022-08-25,replying to hey betsy i dont see you calling out making record profits which drives all inflation as for student debt i went to college in the 80s took 7 years working for my 4 year degree and 100 agree with canceling all student debt 5,0.0,0.0,5.0
Philadelphia’s Next Mayor,OpenAccessPHL,2022-09-14,replying to hey this isnt very funny how are you going to get to net zero with that attitude 1 1,1.0,0.0,1.0
Harrison Mace,harrison_mace5,2022-08-18,replying to hey why is decarbonizing important 1,0.0,0.0,1.0
bp,bp_plc,2022-08-20,replying to hi ashish this is an employment scam please do not provide any personal details or transfer any money to this person you can explore all our current career opportunities at terri bpcom careers home bp is a global company that offers a world of opportunities for both professionals and graduates you can expect worldclass training the flexibility to realise your full potential and a reward and,0.0,0.0,0.0
bp,bp_plc,2022-08-30,replying to hi mhairi were sorry to hear about this are you able to send us a dm with more information so that we can look into this 1 2,1.0,0.0,2.0
bp,bp_plc,2022-09-01,replying to hi there are you able to send us a direct message with more information and your contact details so that we can look into this for you 4,4.0,0.0,0.0
bp,bp_plc,2022-08-24,replying to hi there sea based roles are also posted to we would encourage you to keep checking for new opportunities as they arise bpcom careers home bp is a global company that offers a world of opportunities for both professionals and graduates you can expect worldclass training the flexibility to realise your full potential and a reward and 1 1,1.0,0.0,1.0
bp,bp_plc,2022-08-16,replying to hi there we have 10 aims that support our net zero ambition aim 7 is to incentivize our global workforce to deliver on our aims and mobilize them to become advocates for net zero you can read more here bpcom our sustainability aims sustainability home our purpose is reimagining energy for people and our planet 2 1,2.0,0.0,1.0
Wirelass,jayemdee63,2022-08-15,replying to highway robbers,0.0,0.0,0.0
Singh Is king,SinghIs97729933,2022-09-07,replying to hiiwe are waiting for your reply,0.0,0.0,0.0
Chatree Singh,chatree_singh,2022-08-15,replying to his surname is looney i rest my case,0.0,0.0,0.0
Tim Worrall,Timworrall,2022-08-14,replying to hope now thats a weak word,0.0,0.0,0.0
Luke Stephens©®™,blooboylukie,2022-08-16,replying to hope this helps,0.0,0.0,0.0
James,stirling3000,2022-08-14,replying to hope well thats reassuring,0.0,0.0,0.0
JCnufc1892,Chastney88,2022-08-12,replying to hope you go bust you robbing twats,0.0,0.0,0.0
GreenLeave,GreenLe69138272,2022-08-13,replying to how about dropping your fuel prices letting your tory shareholding mates take a hit on profits instead of 35 million who will be thrown into poverty in two months time the many vulnerable who will die this winter because of your greed,0.0,0.0,0.0
"brexit, the scam that keeps on taking",johwilcha,2022-08-14,replying to how about paying your fair share of taxes and taking some of the burden off those who are in poverty,0.0,0.0,0.0
David,Griffageddon,2022-08-13,replying to how about your ceo discusses changing the policy of stealing from everyone,0.0,0.0,0.0
Steve Palmer,Stevo_Palms,2022-08-14,replying to how are your profits doing in these difficult times,0.0,0.0,0.0
Chris Jeffries,ChrisJeffries24,2022-09-10,replying to how else would we survive without these power hierarchies that oppress the people and dictate the direction of humanity like monarchies and corporations no one wants monarchy or fossil fuels dbags,0.0,0.0,0.0
CassMan,CassMan,2022-08-13,replying to how many of your fuel stations have pv panels on their roofs we believe what we can see crazy high profits we see,0.0,0.0,0.0
Jill MacDonald,JillMac78050346,2022-08-14,replying to how much age are you reinvesting compared with the what you are paying you shareholders and bonuses to ceo how much are you overcharging uk energy suppliers so you can dole out this money financially crippling uk energy users 1,0.0,0.0,1.0
hopeful,GaryalanAmer2,2022-08-13,replying to how much did you get paid this month how much are you giving to shareholders,0.0,0.0,0.0
Jamie Stewart,jimthevic,2022-08-15,replying to how much of our taxes did you take last year how much tax did you pay into our country how much co were you responsible for,0.0,0.0,0.0
iain maclellan,Cryptomacman,2022-08-13,replying to how much tax did you pay to uk govt minimal you should reimburse all the monies awarded to you during the covid crisis we are coming after you the gun does not lie,0.0,0.0,0.0
Mr. Cold,Javier_Cold_,2022-08-16,replying to i always refuelled in bp but it is disgusting how greedy you are in times of need i stopped using bp and i really hope others follow suit and your company crash,0.0,0.0,0.0
changeumans,changeumans,2022-09-03,replying to i am concerned about wether disruptions because of offshore windmills the disruptions we have now is to arise to fast only caused by global warming but i hope i am wrong wind is a system who regulate the weathersystem tapping energy from it will have impact,0.0,0.0,0.0
CptRamiusMTGA,lewiscook82,2022-08-15,replying to i can tell you one thing that should be reduced by 40 you robbing bastards,0.0,0.0,0.0
John Soonaye,JohnSoonaye,2022-08-12,replying to i couldnt be prouder of all the people commenting on this ad well done everyone and please please read them think about them and act on them for the good of everyone,0.0,0.0,0.0
"Dr Omar Layth Qassid, FRCPath(UK) iFCAP(USA)",QassidO,2022-08-14,replying to i just hope you change your name to british pickpocketers it will be nicer and meaningful trust me just curious does any of the tories have any shared in bp please just curiosity,0.0,0.0,0.0
Ed Freshwater #TeamKip,edfreshwater,2022-08-15,replying to i mean as brazen bs greenwashing goes thats pretty offensive,0.0,0.0,0.0
AngryScotsman,AngryScotsman17,2022-08-13,replying to i will never fill up at a bp station ever again you make record profits and the uk starves,0.0,0.0,0.0
Ewit Kievit,EwitKievit,2022-09-03,replying to idiots,0.0,0.0,0.0
C. Johansson,snugje,2022-08-31,replying to idiots block,0.0,0.0,0.0
"Stent, #PR #FBPE #GTTO",JohnTremayne2,2022-08-13,replying to if today you were no longer an oil gas company we wouldnt be in the shit were in 2030 is too late your shareholders must be delighted to receive dividends for prejudicing the futures of their grandchildren and all subsequent generations there are no words,0.0,0.0,0.0
Thomas Chua,SteadyCompound,2022-08-31,replying to im not so sure about this didnt disclose how they calculated the figures data source bpcom bp energy charting tool energy economics home explore data from the statistical review of world energy online or download the app to your tablet or smartphone,0.0,0.0,0.0
Cameron Ford,civilresistorCF,2022-08-13,replying to im sick of seeing your ads you are a liar and and youre now trying to look green pack up your profits and piss off,0.0,0.0,0.0
@smithy,smithy,2022-08-15,replying to im sure your ceo is discussing changeson how to increase his 45mill salary while the rest of the country stress about paying their energy bills i bet hes sleeping well on his s 2,0.0,0.0,2.0
Jonno14,Jonno14273,2022-08-14,replying to im sure your ceo is planning his next multi million pound purchase after squeezing out every penny he can out of us hard working peoplewake up and smell the coffee bernard,0.0,0.0,0.0
Alan,SL03431948,2022-08-14,replying to imagine being the social media person for q company like this happy to get paid to lie mislead and shill for a company that creates poverty and destroys the planet,0.0,0.0,0.0
Tommy2holes,tommy2holes,2022-08-16,replying to imagine making record profits and ripping people off and making out you arent a complete wolf in sheeps clothing,0.0,0.0,0.0
Wijnand Hijkoop,WijnandHijkoop,2022-09-04,replying to in 2021 sunwind produced 27 of our energy need the investment energy not included the energy transition is a destructive solution to a nonexistent problem,0.0,0.0,0.0
1 more k,wasp707,2022-09-03,replying to in france from sept 1 to nov 1 will lower its petroleum fuel prices sold in service stations by 020litre compared to global market quotation prices followed by a 010litre reduction from nov 1 to 31 dec over to you totalenergiescom totalenergies commits to a largescale fuel price reduction programme until yearend for all of its paris 22 july 2022 to meet the expectations of french people affected by the increase in energy prices and the impact on their purchasing power the company is initiating a largescale fuel price,0.0,0.0,0.0
Tee,mr_notorious_t,2022-08-16,replying to incorrect the real statement should read your intention is to to rip off more people to make public more poor and starve them whilst bp makes billions of pounds in profit,0.0,0.0,0.0
stewart robinson,stewart_1979,2022-08-15,replying to increasing profits is all the ceo is interested in,0.0,0.0,0.0
Harrison Mace,harrison_mace5,2022-09-07,replying to instagramcom greenpeace international instagram video 1,0.0,0.0,1.0
