User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
CA CCUS Forum,@CACCUSForum,2024-03-22T20:05:50.000Z,"CA CCUS Forum
@CACCUSForum
·
Mar 22Collaboration is key! 
@bp_plc
 and 
@Equinor
's proposed 860MW gas power plant in the UK, equipped with carbon capture tech, has unveiled it's contractors 
@ASN_Comm
, 
@TechnipFMC
, 
@saipemcanada
, 
@CostainGroup
, 
@TechnipEnergies
, 
@gevernova
, 
@balfourbeatty
, 
@Shell
, 
@genesis_limited",1,,3
Olivia M Ⓥ,@OliviaMLondon,2024-03-22T18:02:51.000Z,"Olivia M Ⓥ
@OliviaMLondon
·
Mar 22Replying to 
@PeteK_AQ
 @sciencemuseum
 and 2 others",,,2
CentralCharts ES,@CentralChartsES,2024-03-22T17:51:08.000Z,"CentralCharts ES
@CentralChartsES
·
Mar 22 $BP #BPPLC - 1H: ¿Se ha estancado la tendencia alcista de fondo o le falta fuerza? El corto plazo aún no ofrece ninguna información que permita anticipar... 
@Madritia_IA",,,
Madritia,@Madritia_IA,2024-03-22T17:51:08.000Z,"Madritia
@Madritia_IA
·
Mar 22 $BP #BPPLC - 1H: ¿Se ha estancado la tendencia alcista de fondo o le falta fuerza? El corto plazo aún no ofrece ninguna información que permita anticipar una...",,,
Naomi Klinge,@HBJNaomi,2024-03-22T15:45:54.000Z,"Naomi Klinge
@HBJNaomi
·
Mar 22My favorite panel from CERAWeek: The CEOs of 
@exxonmobil
, 
@Chevron
, 
@WeAreOxy
, 
@bp_plc
, 
@TotalEnergies
, 
@Equinor
, 
@eni
, and 
@petrobras
 sat down to talk about how methane emissions are now considered a safety issue, and are being treated as such.",,,
bppensionergroup,@bppensioner,2024-03-22T15:34:37.000Z,"bppensionergroup
@bppensioner
·
Mar 22Replying to 
@bppensioner",,2,6
ICOTWorld,@IcotWorld,2024-03-22T11:26:56.000Z,"ICOTWorld
@IcotWorld
·
Mar 22Haha volgens de 
@nos
 @nosnieuws
 komen de hoge benzine prijzen door LET OP: de onrust id wereld!! Welke onrust is er nieuw sinds 2023?? Of hebben de graaiers slapeloze nachten... Niks anders dan GRAAIEN vd smeerlappen!! Zoals 
@Shell
 @bp_plc
 etc #nosjournaal is totale BS!!",,,
Oldlongdog @AllianceNowUk,@AllianceNowUk,2024-03-22T08:28:33.000Z,"Oldlongdog @AllianceNowUk
@oldlongdog
·
Mar 22Replying to 
@ceejay_epping
 @DorsetFox
 and 5 others",,,3
Tactical Report,@TacticalReport,2024-03-22T09:49:20.000Z,"Tactical Report
@TacticalReport
·
Mar 22ADNOC and BP halt discussions on acquiring Israel's NewMed Energy due to risks and Gaza War. MBZ weighs in on deal status and conditions for resuming talks.

#UAE #israel #energy #geopolitics 
@ADNOCGroup
 @bp_plc",,1,1
Patrick,@STILLTish,2024-03-22T10:49:08.000Z,"Patrick
@STILLTish
·
Mar 22What is the betting that 
@bp_plc
 womens network includes men who say they are women?  We need a SEEN network at BP. I bet the only group they discriminate against are women who believe woman =Adult Human Female.",,3,9
Colin,@ceejay_epping,2024-03-22T05:01:28.000Z,"Colin
@ceejay_epping
·
Mar 22Replying to 
@DorsetFox
 @CeliaRichards0n
 and 4 others",1,,2
Tamara Warshawska,@TamaraC36573707,2024-03-22T06:52:40.000Z,"Tamara Warshawska
@TamaraC36573707
·
Mar 22More than 200 international companies have now completely left russia and have stopped financing Putin’s war crimes. Urging 
@bp_plc
 to do the right thing. #Boycottrussia and stop operating in the country now!",,,
David Fox,@DorsetFox,2024-03-21T23:11:20.000Z,"David Fox
@DorsetFox
·
Mar 22Replying to 
@CeliaRichards0n",1,1,6
DJMC /// World Peace,@_DJMC_,2024-03-21T22:44:35.000Z,"DJMC /// World Peace
@_DJMC_
·
Mar 21Replying to 
@WCELaw
 @bp_plc
 and 3 others",,,
Ranen,@__Ranen__,2024-03-21T22:00:48.000Z,"Ranen
@__Ranen__
·
Mar 21Replying to 
@classiccarguru1
 @aohereng
 and 3 others",,,2
Paul Cox,@piobiz,2024-03-21T21:18:21.000Z,"Paul Cox
@piobiz
·
Mar 21Just when you thought officers and directors realized the facts of overproduction. Declaring natural gas production cuts of 5 bcf to total 100 bcf / day. You remembered those were press releases. 
@APA_Corp
 @arcresources
 @bp_plc
 @CanadianNatural
 @cenovus
 @Chesapeake
 @Chevron
…
Show more",,,
UU College of Social Justice,@uucsj,2024-03-21T21:16:49.000Z,"UU College of Social Justice
@uucsj
·
Mar 21New analysis shows Israel’s war machine relies heavily on imports from the USA, Azerbaijan, Kazakhstan, Russia, Brazil, Saudi, Gabon, UAE + Egypt. Oil majors like 
@bp_plc
 @Chevron
 @exxonmobil
 @Shell
 are complicit too. #PermanentCeasefireNOW #OilFuelsWar",3,,
greenBuilt Intl Bldg Co,@gbibuildingco,2024-03-21T20:53:08.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Mar 21Offset YOUR #CarbonFootprint!

Use our Certified #CarbonCredits!

Buy yours today!

Visit: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carbonoffsets 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 Show more",,1,2
AoHE - Dominic Taylor-Lane,@aohereng,2024-03-21T20:46:01.000Z,"AoHE - Dominic Taylor-Lane
@aohereng
·
Mar 21Replying to 
@Staplefordtrain
 @bp_plc
 and 2 others",,1,1
George Nicolas,@GeorgeNicolasUK,2024-03-21T20:16:20.000Z,"George Nicolas
@GeorgeNicolasUK
·
Mar 21Replying to 
@GeoffBuysCars
 and 
@bp_plc",,,
George Nicolas,@GeorgeNicolasUK,2024-03-21T20:13:48.000Z,"George Nicolas
@GeorgeNicolasUK
·
Mar 21Replying to 
@GeoffBuysCars
 and 
@bp_plc",,,
West Coast Environmental Law,@WCELaw,2024-03-21T20:14:45.000Z,"West Coast Environmental Law
@WCELaw
·
Mar 21ICYMI: New analysis shows Israel’s war machine relies heavily on imports from the USA, Azerbaijan, Kazakhstan, Russia, Brazil, Saudi, Gabon, UAE + Egypt. Oil majors like 
@bp_plc
 @Chevron
 @exxonmobil
 @Shell
 are complicit too. #CeasefireNOW #OilFuelsWar",1,,
Money Maze Podcast,@podcast_maze,2024-03-21T13:49:01.000Z,"Money Maze Podcast
@podcast_maze
·
Mar 21Today we welcome Ann Davies, 
@bp_plc
's Senior Vice President onto the show. 

In this conversation, Ann explains:  

- How the energy supply is evolving amidst global conflicts 
- Why fossil fuel projects still need financing 
- bp’s diversification into solar & EV charging 
-…
Show more",,1,
Sarah Roussel,@Sarah_Roussel,2024-03-21T13:24:48.000Z,"Sarah Roussel
@Sarah_Roussel
·
Mar 21D'après une étude de Global Witness, les émissions de 
@Shell
 @bp_plc
 @TotalEnergies
 @exxonmobil
 & 
@Chevron
 pourraient causer 1,5 millions de décès dus à la chaleur d'ici à 2100. 
Il est plus que temps de mettre fin à l’ère des combustibles fossiles! ",,,1
Ross,@RosweeSon,2024-03-21T12:15:09.000Z,"Ross
@RosweeSon
·
Mar 21Can’t think why https://bbc.co.uk/news/uk-68625344… sponsored by 
@BritishGas
 @Shell
 @bp_plc
 @RishiSunak
 and all the other greedy fucks.",,,1
Lesley M,@las2lam,2024-03-21T09:48:01.000Z,"Lesley M
@las2lam
·
Mar 21Replying to 
@bppensioner",,,3
Anth Rodgers,@TheAlmightyAnth,2024-03-21T09:44:44.000Z,"Anth Rodgers
@TheAlmightyAnth
·
Mar 21.
@BBCNews
 please stop suggesting that inflation is due to wages being given above inflation. That’s not the cause of this mess at all-the greed of 
@bp_plc
 and 
@Shell
 is what is to blame. People are starving because of them! Tell the truth! #CorporateGreed",,,1
Alex Wheatley,@thealexbear,2024-03-21T09:38:22.000Z,"Alex Wheatley
@thealexbear
·
Mar 21Replying to 
@aohereng
 @bp_plc
 and 2 others",,,
"Dr. Sunil Singh Editor-In-Chief, HR TODAY",@Dr_Sunil_Singh,2024-03-21T09:32:37.000Z,"Dr. Sunil Singh Editor-In-Chief, HR TODAY
@Dr_Sunil_Singh
·
Mar 21@bp_plc
  unveils first US bp pulse EV charging Gigahub™ at Houston headquarters
@bppulseuk
 @bppulsefleet
 

Subscribe to HR TODAY - A Truly International Journal (http://hrtoday.in)",,,
Indian Chemical News,@chemical_news,2024-03-21T09:22:10.000Z,"Indian Chemical News
@chemical_news
·
Mar 21Castrol and bp sign Shah Rukh Khan as Brand Ambassador

https://indianchemicalnews.com/general/castrol-and-bp-sign-shah-rukh-khan-as-brand-ambassador-21073…

#Castrol #bp #ShahRukhKhan #SashiMukundan #SandeepSangwan
@Castrol_India
 @bp_plc
 @iamsrk",,,2
Darren Collins,@classiccarguru1,2024-03-21T06:01:22.000Z,"Darren Collins
@classiccarguru1
·
Mar 21Replying to 
@aohereng
 @bp_plc
 and 2 others",2,,2
morticiaskeeper,@morticiaskeeper,2024-03-21T06:57:01.000Z,"morticiaskeeper
@morticiaskeeper
·
Mar 21Replying to 
@classiccarguru1
 @aohereng
 and 3 others",,,
Cyan Mum 2 Ricky daughter 2 Angela met rape 4 hire,@ActCarers,2024-03-21T08:47:54.000Z,"Cyan Mum 2 Ricky daughter 2 Angela met rape 4 hire
@ActCarers
·
Mar 21Replying to 
@CordeliaAppleb1",,4,1
EquityBulls.com,@equitybulls,2024-03-21T05:27:29.000Z,"EquityBulls.com
@equitybulls
·
Mar 21Castrol and bp team up with Mumbai Indians for upcoming cricketing league in 2024
@Castrol
 @CastrolActivIN
 @Castrol_India
 @bp_plc
 @mipaltan
 @IPL
 #IPL2024",,,1
AoHE - Dominic Taylor-Lane,@aohereng,2024-03-20T22:37:45.000Z,"AoHE - Dominic Taylor-Lane
@aohereng
·
Mar 20Dear 
@bp_plc
 can you clarify your policy on cars with fuel fillers that require the rear or front hatch open to fill their fuel tanks. I own a 1992 Alpine GTA that requires the front hatch to be open in order to fill the fuel tank and always has. 
@karlmccartney
 @gregsmith_uk",5,1,9
Daz Ellis,@DazEllisagain,2024-03-20T22:30:41.000Z,"Daz Ellis
@DazEllisagain
·
Mar 20https://youtu.be/qQsQfRp24oA?si=5XWKZBwq_V0lPlLe…

What a ridiculous rule 
@bp_plc",,,1
Billy Bob Dillyarna,@dillyarna,2024-03-20T22:20:20.000Z,"Billy Bob Dillyarna
@dillyarna
·
Mar 20Replying to 
@GeoffBuysCars
 and 
@bp_plc",,1,1
TKro,@TKrotron,2024-03-20T21:57:12.000Z,"TKro
@TKrotron
·
Mar 20Replying to 
@GeoffBuysCars
 and 
@bp_plc",,,
MBUR337,@MBUR337,2024-03-20T21:56:51.000Z,"MBUR337
@MBUR337
·
Mar 20Replying to 
@Bonbon1934
 and 
@BBCBreaking",,,
Southend Guy Media,@minty_adam,2024-03-20T21:50:46.000Z,"Southend Guy Media
@minty_adam
·
Mar 20Covering yourself in glory here, 
@bp_plc
 ",,2,2
JamesDruryPartners,@JDruryPartners,2024-03-20T21:18:30.000Z,"JamesDruryPartners
@JDruryPartners
·
Mar 20Blackline adds Camille Drummond (SVP-Global Business Services, BP PLC) to Board $BL #corpgov https://sec.gov/Archives/edgar/data/1666134/000119312524069716/d752443dex991.htm…",,,1
Shane,@Shane17___,2024-03-20T21:11:46.000Z,"Shane
@Shane17___
·
Mar 20Replying to 
@GeoffBuysCars
 and 
@bp_plc",,,
Carb Uncle,@UncleScott67,2024-03-20T21:02:01.000Z,"Carb Uncle
@UncleScott67
·
Mar 20Replying to 
@GeoffBuysCars
 and 
@bp_plc",,,
Spencer Roberts,@v8bass,2024-03-20T19:48:50.000Z,"Spencer Roberts
@v8bass
·
Mar 20Come on BP, don’t be stupid….. 
@bp_plc",,,
Crwe World,@CrweWorld,2024-03-20T19:39:03.000Z,"Crwe World
@CrweWorld
·
Mar 20bp unveils first US bp pulse EV charging Gigahub at Houston headquarters   $BP, #BPplc, #BPpulse, #Gigahub, #ElectricVehicles, #EV, #EVCharging",,,
Philip Gregory,@trooperphil,2024-03-20T19:11:38.000Z,"Philip Gregory
@trooperphil
·
Mar 20@bp_plc
 I understand that a new rule issued to UK BP petrol stations states that bonnets or boots cannot be open to fill up with fuel. This affects many classic cars such as pre 67 Vw Beetles. Do you have any exemptions or will this silly rule affecting classic cars?",1,,
Estaticee,@estaticee,2024-03-20T16:52:08.000Z,"Estaticee
@estaticee
·
Mar 20@bp_plc
 how about a free job internship in health and safety",,,
bsb,@bb4bb747_bb,2024-03-20T15:47:20.000Z,"bsb
@bb4bb747_bb
·
Mar 20Replying to 
@SpeakerJohnson
 @AaronKinseyTX
 and 2 others",,,
Umesh Kumar,@bidayanandsah54,2024-03-20T14:46:21.000Z,"Umesh Kumar
@bidayanandsah54
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Alejandro Cremades,@acremades,2024-03-20T13:56:17.000Z,"Alejandro Cremades
@acremades
·
Mar 20(NEW EPISODE) This Entrepreneur Raised Over $800 Million To Automate Supply Chains And Minimize Wastage 
@RelexSolutions
 https://alejandrocremades.com/this-entrepreneur-raised-over-800-million-to-automate-supply-chains-and-minimize-wastage/… 
@bp_plc
 @blackstone
 @TCVTech
 @SummitPartners
 @eu_easme #entrepreneur #business #success",,,
Irish_Fox_Hound1 BTS platoon,@Irish_Fox_Hound,2024-03-20T13:34:39.000Z,"Irish_Fox_Hound1 BTS platoon
@Irish_Fox_Hound
·
Mar 20@bp_plc
 really, you can’t fill up a classic car??",,,
"Stu - ""For victory! Go tell your friends...""",@kweest,2024-03-20T12:59:44.000Z,"Stu - ""For victory! Go tell your friends...""
@kweest
·
Mar 20Some classic cars DENIED FUEL at BP! https://youtu.be/qQsQfRp24oA?si=zd0z2tub2ENinVWO…
@bp_plc
 you need to show some common sense. Absolutely ridiculous and unacceptable",,,
Richard Hancock,@Richard09380984,2024-03-20T12:36:26.000Z,"Richard Hancock
@Richard09380984
·
Mar 20Replying to 
@TiggerVizsla
 @BBCNews
 and 5 others",,,1
Srikar,@ImSrikar45,2024-03-20T11:54:11.000Z,"Srikar
@ImSrikar45
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Oliver RIP,@TiggerVizsla,2024-03-20T11:48:39.000Z,"Oliver RIP
@TiggerVizsla
·
Mar 20Greggs hit by IT issue affecting card payments - BBC News
⁦
@BBCNews
⁩ ⁦
@GreggsOfficial
⁩ ⁦
@sainsburys
⁩ ⁦
@Tesco
⁩ ⁦
@bp_plc
⁩ ⁦
@coopuk
⁩ 

Happened all these recently. Greggs this morning for my bacon roll.

#UseCash",1,1,2
Just Burn Oil,@dwills43,2024-03-20T11:41:00.000Z,"Just Burn Oil
@dwills43
·
Mar 20@bp_plc
 Why are petrol station staff refusing to turn on pumps if a door or boot is open on a car.
Can you please explain what's going on, I had new ford transit a few weeks ago that you have to open the passenger door to get to the petrol cap.",1,,
Mildly Rusty,@mildlyrusty,2024-03-20T11:21:08.000Z,"Mildly Rusty
@mildlyrusty
·
Mar 20@bp_plc
 maybe your Standard Operating Procedures need to be adjusted to include scope for the inclusion of classic vehicles. Perhaps allow staff to show some initiative in these cases? 
@GeoffBuysCars",,,
Rajan Naidu Ⓥ,@KangarooCaught,2024-03-20T10:49:11.000Z,"Rajan Naidu Ⓥ
@KangarooCaught
·
Mar 20Replying to 
@KangarooCaught",,7,5
Mike NFSE Wulfshaefod,@WulfsheadEllis,2024-03-20T10:40:31.000Z,"Mike NFSE Wulfshaefod
@WulfsheadEllis
·
Mar 20@bp_plc
 care to explain?",,,1
James Stead,@james_stead,2024-03-20T10:15:08.000Z,"James Stead
@james_stead
·
Mar 20@bp_plc
 This is completely unacceptable. Many vehicles have filling points either inside a door or boot / engine compartment. You have ZERO right to deny these people fuel. A shameful policy. Sort it out!

Some classic cars DENIED FUEL at BP! https://youtu.be/qQsQfRp24oA?si=zkQ2VWwUCU2KDzal… via 
@YouTube",1,,
Carbon Tracker,@CarbonBubble,2024-03-20T09:16:04.000Z,"Carbon Tracker
@CarbonBubble
·
Mar 20Replying to 
@CarbonBubble",1,1,3
Genshin.NYAN,@Genshin1563,2024-03-20T09:08:10.000Z,"Genshin.NYAN
@Genshin1563
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,1
T𝕏S,@TESLAXSWEDEN,2024-03-20T09:05:28.000Z,"T𝕏S
@TESLAXSWEDEN
·
Mar 20Replying to 
@AdagioInfo
 and 
@AlltOmElbil",,,
Rajan Mishra,@RajanMi83929551,2024-03-20T09:02:09.000Z,"Rajan Mishra
@RajanMi83929551
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Rajan Mishra,@RajanMi83929551,2024-03-20T09:01:38.000Z,"Rajan Mishra
@RajanMi83929551
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Rajan Mishra,@RajanMi83929551,2024-03-20T09:01:14.000Z,"Rajan Mishra
@RajanMi83929551
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Rajan Mishra,@RajanMi83929551,2024-03-20T09:01:07.000Z,"Rajan Mishra
@RajanMi83929551
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Connected Competence,@ConnectedCompUK,2024-03-20T09:00:06.000Z,"Connected Competence
@ConnectedCompUK
·
Mar 20Find out more about Connected Competence. We will be at the 
@OEUK_
 Sharefair today with operator partners 
@bp_plc
 , Centrica Energy Storage +, CNR International, 
@Equinor_UK
, 
@Harbourenergy
, 
@neoenergypa
, Neptune Energy, 
@SericaEnergyplc
, 
@Shell
, 
@spirit_energy
 and 
@Repsol
.",1,1,5
Ahmed Khan,@AhmedKhan190801,2024-03-20T08:59:58.000Z,"Ahmed Khan
@AhmedKhan190801
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Mohammad Wasim,@WasimMohd1996,2024-03-20T08:59:28.000Z,"Mohammad Wasim
@WasimMohd1996
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Mumbai Indians,@mipaltan,2024-03-20T08:58:58.000Z,"Mumbai Indians
@mipaltan
·
Mar 20Castrol & bp  Mumbai Indians 

Welcoming onboard our official performance partner. Together, we’re fueled for greatness! 

#OneFamily #MumbaiIndians | 
@Castrol_India
 @castrolbiking
 @bp_plc",15,9,300
Jamil Memon,@JamilMemon90271,2024-03-20T08:56:24.000Z,"Jamil Memon
@JamilMemon90271
·
Mar 20Replying to 
@mipaltan
 @Castrol_India
 and 2 others",,,
Pikaso,@pikaso_me,2024-03-20T08:53:15.000Z,"Pikaso
@pikaso_me
·
Mar 20Replying to 
@NaqeebRehaman
 @mipaltan
 and 3 others",,,
NITTY89,@NiiTTY1989,2024-03-20T08:43:34.000Z,"NITTY89
@NiiTTY1989
·
Mar 20When are you going to tackle the blatant profiteering from the fuel & energy companies 
@RishiSunak
 @Conservatives
 

#inflation #ripoffbritain 
@BritishGas
 #fuel #petrol #diesel 
@Shell
 @bp_plc
 @centricaplc",,,1
Reclaim Finance,@ReclaimFinance,2024-03-20T08:40:46.000Z,"Reclaim Finance
@ReclaimFinance
·
Mar 20Replying to 
@ReclaimFinance",1,,1
Hester Todd Memecoin,@HesterT90240217,2024-03-20T07:59:27.000Z,"Hester Todd Memecoin
@HesterT90240217
·
Mar 20Replying to 
@PunkAIsol",,,
Trump For President,@MetalWindStorm,2024-03-20T05:23:03.000Z,"Trump For President
@MetalWindStorm
·
Mar 20Replying to 
@MikeHudema
 @exxonmobil
 and 3 others",,,
Ashley Williams,@ashley_wil57154,2024-03-20T01:44:05.000Z,"Ashley Williams
@ashley_wil57154
·
Mar 20Replying to 
@PunkAIsol",,,
Alban Thurston,@alban_thurston,2024-03-20T01:13:56.000Z,"Alban Thurston
@alban_thurston
·
Mar 20#FarRight 
@TiceRichard
 is a director, along with #FarRight 
@Nigel_Farage
, of the limited company 
@reformparty_uk
.  Both men lie when they call it a political party. 
@reformparty_uk
's supposed ""members"" =shareholders only: they've #TakenControl in the same way I ""control"" 
@bp_plc",,,1
Eugenia Pozzecco Memecoin,@EugeniaPozzecco,2024-03-19T23:53:10.000Z,"Eugenia Pozzecco Memecoin
@EugeniaPozzecco
·
Mar 20Replying to 
@PunkAIsol",,,
greenBuilt Intl Bldg Co,@gbibuildingco,2024-03-19T19:39:47.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Mar 19Offset YOUR #CarbonFootprint!

Use our Certified #CarbonCredits!

Buy yours today!

Visit: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carbonoffsets 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 Show more",,1,1
Tristan Simmons,@TristanSim55650,2024-03-19T21:01:27.000Z,"Tristan Simmons
@TristanSim55650
·
Mar 19#TaskOn,  https://twitter.com/Bit_Arch/status/1769757182822658515… 
@POTUS
  @GAGARIN_World
  @bp_plc",,,
CERAWeek,@CERAWeek,2024-03-19T16:03:06.000Z,"CERAWeek
@CERAWeek
·
Mar 19Murray Auchincloss, 
@bp_plc
's Chief Executive Officer joined Dan Yergin on the main stage at #CERAWeek 2024.",,,1
American Petroleum Institute,@APIenergy,2024-03-19T15:45:59.000Z,"American Petroleum Institute
@APIenergy
·
Mar 19#Energy produced here in America is done to among the highest safety and environmental standards in the world. 
@bp_plc
 CEO Murray Auchincloss tells #CERAWeek how his company uses cutting-edge digital technology to protect workers & strengthen efficiency.",,1,1
American Petroleum Institute,@APIenergy,2024-03-19T15:41:04.000Z,"American Petroleum Institute
@APIenergy
·
Mar 19.
@bp_plc
 CEO Murray Auchincloss speaks at #CERAWeek, embracing the “all of the above” #energy approach the world needs. Two billion more people on the planet in the next 25 years require reliable and affordable energy.",,,1
CERAWeek,@CERAWeek,2024-03-19T15:40:03.000Z,"CERAWeek
@CERAWeek
·
Mar 19Yesterday at #CERAWeek, Meg Gentle from #HIFGlobal, Emma Delaney from 
@bp_plc
, Ricardo Mussa from 
@raizenoficial
, and John Casesa from 
@GuggenheimPtnrs
 discussed the need for monumental changes in transportation fuels & infrastructure to reduce emissions.",,,1
D دُنا ترفض التطبيع,@dindin1966,2024-03-19T15:36:44.000Z,"D دُنا ترفض التطبيع
@dindin1966
·
Mar 19#boycott_BP 
@bp_plc
  got involvement in stealing Gazas gas",,,
Fedintra,@Fedintra1,2024-03-19T14:50:00.000Z,"Fedintra
@Fedintra1
·
Mar 19Recordar a los profesionales la importancia y los términos de este importante acuerdo con 
@bp_plc
 @bp_Espana
 para ayudar a sus próximas planificaciones",,,
Mr. Matthew Miller,@MrMatthewM94604,2024-03-19T14:35:45.000Z,"Mr. Matthew Miller
@MrMatthewM94604
·
Mar 19Replying to 
@PunkAIsol",,,
David Toke,@DaveToke,2024-03-19T14:27:11.000Z,"David Toke
@DaveToke
·
Mar 19Replying to 
@ClubMuttley
 @Equinor
 and 7 others",,,2
MuttleyClub,@ClubMuttley,2024-03-19T13:37:15.000Z,"MuttleyClub
@ClubMuttley
·
Mar 19UK has let #bigoil take £trillions in #fossilfuels  and now we will let them control our energy prices
@DaveToke
  “Why oil companies taking over offshore wind may be very bad news”
https://100percentrenewableuk.org/why-oil-companies-taking-over-offshore-wind-may-be-very-bad-news… 
@Equinor
 @bp_plc
 @EnBW
 #offshorewind",1,,1
ChemAnalyst,@Chemanalysts,2024-03-19T04:48:05.000Z,"ChemAnalyst
@Chemanalysts
·
Mar 19The price of #Paraxylene in the European market has been on a steady rise, primarily driven by the consistent improvement in upstream Crude oil prices. https://tinyurl.com/4ee9n3xa
@SinopecNews
 @INEOS
 @bp_plc
 

#crudeoil #paraxyleneprices #paraxylenemarket",,,
Mr. Robert Wallace Memecoin,@robertdgsh5gd,2024-03-19T04:03:20.000Z,"Mr. Robert Wallace Memecoin
@robertdgsh5gd
·
Mar 19Replying to 
@PunkAIsol",,,
Frank Haggerty,@BillCarson2162,2024-03-19T01:48:50.000Z,"Frank Haggerty
@BillCarson2162
·
Mar 19@BOEM
 @NOAAFisheries
 @USGAO
 @MassGovernor
 @SouthCoastWind
 @Orsted
 @Shell
 @bp_plc
 @shellenberger
 @pwrhungry
 @LinowesLisa
 @mtkblb
 @Barbarajdurkin
 @windwatchorg
 @WSJCentralBanks
 @nytimesbusiness
 @AP
 

Three groups sue US over offshore wind impact on whales",,,
greenBuilt Intl Bldg Co,@gbibuildingco,2024-03-19T01:27:35.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Mar 19Offset YOUR #CarbonFootprint!

Use our Certified #CarbonCredits!

Buy yours today!

Visit: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carbonoffsets 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 Show more",,1,1
Mark Lavelle,@_Lavelleao,2024-03-19T00:16:47.000Z,"Mark Lavelle
@_Lavelleao
·
Mar 19I want answers to every question asked to every cowardly fuck who works at 
@bp_UK
 @bp_plc
 

You child porn looking cunts will fucking answer to me no matter how good your lawyers are no matter how much money you throw at it.

You peadophile bastards deserve to get caught and I'm…
Show more",1,,
Kathryn Smith,@SmithKathr78272,2024-03-18T23:15:18.000Z,"Kathryn Smith
@SmithKathr78272
·
Mar 19Replying to 
@PunkAIsol",,,
Brianna Garcia,@garcia_bri79055,2024-03-18T22:17:06.000Z,"Brianna Garcia
@garcia_bri79055
·
Mar 18Replying to 
@PunkAIsol",,,
D دُنا ترفض التطبيع,@dindin1966,2024-03-18T20:50:23.000Z,"D دُنا ترفض التطبيع
@dindin1966
·
Mar 18Replying to 
@David_Cameron",,,1
Diane Memecoin,@shtewioszustc,2024-03-18T20:19:14.000Z,"Diane Memecoin
@shtewioszustc
·
Mar 18Replying to 
@PunkAIsol",,,
michaelwolniakowski,@michaelwolno,2024-03-18T19:21:53.000Z,"michaelwolniakowski
@michaelwolno
·
Mar 181.  Rescue dog marinating in shit 
2. House vandalized
3. Cybercrime
4. Car tampering
@BayCityDPS
 needs an administrator that can handle fighting crime.
@Ford
@FordMustang
@FordPerformance
Show more",,1,
The People’s Champ,@FreeDom1226359,2024-03-18T17:49:03.000Z,"The People’s Champ
@FreeDom1226359
·
Mar 18Replying to 
@FreeDom1226359
 @MerruX
 and 2 others",,,
michaelwolniakowski,@michaelwolno,2024-03-18T14:02:04.000Z,"michaelwolniakowski
@michaelwolno
·
Mar 18Harassing a driver through a car's audio system is classified as attempted murder.  Two of my vehicles have been tampered with.  Two suicides linked to car tampering.
@Ford
@FordMustang
@FordPerformance
@bp_America
@bp_plc
@WNEMTV5news
@WGNMorningNews",,,
Trending Now Sustainable Construction,@TNSustainConst,2024-03-18T12:17:43.000Z,"Trending Now Sustainable Construction
@TNSustainConst
·
Mar 18@balfourbeatty
 selected by 
@bp_plc
 to deliver the world’s first carbon capture projects.

Balfour Beatty has announced that, alongside 
@TechnipEnergies
 and 
@gevernova
, it has received a…

Check out the full story  https://zurl.co/h8hL (
@MySpecNews
)

#sustainableconstruction",,,
S.A.A.E.S,@SAAES_AJS,2024-03-18T11:31:07.000Z,"S.A.A.E.S
@SAAES_AJS
·
Mar 18#Enterate 
@PDVSA
 confirmó ayer la participación de la británica BP plc (British Petroleum) en el desarrollo conjunto de la explotación de gas en dos campos gasiferos en el área común fronteriza de Trinidad & Tobago y Venezuela. #SucreConNicolás #MaximaFelicidadSocial",,10,8
