User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
EquityMarketPredictor,@GoldmanSachBOT,2021-08-02T11:00:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 2, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-02T06:00:43.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 2, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-02T00:50:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 2, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T22:20:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 2, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T20:10:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Sell, as Exxon Mobil Corp. (XOM) current year earnings has been revised 20% downward.",,,
Long Short Bets - Hedge Fund quality insights,@LongShortBets,2021-08-01T15:20:36.000Z,"Long Short Bets - Hedge Fund quality insights
@LongShortBets
·
Aug 1, 2021Score 8.9 (out of 10): Exxon Mobil could decline -4.5% over 1 month
Insight:

EXXON MOBIL CORP indicates an interesting 1 month seasonal set up. During similar occasions, EXXON MOBIL CORP shares had a median return of -4.5%, over the following 1 month - based on 9 historical...
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T12:50:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T12:20:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T08:00:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Credit Suisse changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
XM Market News,@XM_Market,2021-08-01T07:27:03.000Z,"XM Market News
@XM_Market
·
Aug 1, 2021Exxon Mobil stock gains after profit beat expectations, revenue more than doubled

Shares of Exxon Mobil Corp. tacked on 0.9% in premarket trading Friday, after the oil giant swung to the highest second-quarter profit since the end of 2019 as revenue mor… https://ift.tt/3xbwzhV",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T05:30:42.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Sell, as Exxon Mobil Corp. (XOM) current year earnings has been revised 20% downward.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T03:10:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-08-01T03:00:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Aug 1, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
Miguel Reyes,@MiguelR57825266,2021-07-31T15:46:47.000Z,"Miguel Reyes
@MiguelR57825266
·
Jul 31, 2021Exxon Mobil Corp. v. Corporación Cimex S.A., Case No. 19-cv-01277 (APM) | Casetext Search + Citator https://casetext.com/case/exxon-mobil-corp-v-corporacion-cimex-sa…",,,
Zoraida Sánchez,@Zoraida14_San,2021-07-31T14:50:49.000Z,"Zoraida Sánchez
@Zoraida14_San
·
Jul 31, 2021""Supported by rising oil, natural gas, and, above all, the chemicals that go into plastics, Exxon Mobil Corp., Chevron Corp., Royal Dutch Shell Plc, and TotalEnergies SE delivered profits that went to pre-covid levels."" https://bloomberg.com/news/articles/2021-07-31/from-miners-to-big-oil-the-great-commodity-cash-machine-is-back?srnd=markets-vp…",,,
David Morán,@morandavid,2021-07-31T13:25:46.000Z,"David Morán
@morandavid
·
Jul 31, 2021Exxon Mobil Corp reportó este viernes ganancias de USD 4,7 MMM en el segundo trimestre de este año, mientras que Chevron también reportó USD 3,1 MMM de ganancias en el trimestre. El precio de la acción de Exxon ha subido este año 43% y el de Chevron 21%
- Ambas recortaron Capex
6
10",,6,10
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T12:20:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Morgan Stanley changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T11:40:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T11:30:42.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T10:30:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Goldman Sachs changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T07:40:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
Earnings Call Transcripts,@EarningsTrans,2021-07-31T07:30:21.000Z,"Earnings Call Transcripts
@EarningsTrans
·
Jul 31, 2021XOM Stock | Exxon Mobil Corp. Q2 2021 Earnings Call
youtube.com
XOM Stock | Exxon Mobil Corp. Q2 2021 Earnings Call
Access earnings conference call transcripts at: https://news.alphastreet.com/earnings-call-transcripts/Earnings Infographics: https://news.alphastreet.com/in...",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T07:20:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T06:40:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 617%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-07-31T05:10:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Jul 31, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Sell, as Exxon Mobil Corp. (XOM) suffered 10% net loss due to increasing operating cost.",,,
BSMARKER,@bs_marker,2021-07-31T03:30:07.000Z,"BSMARKER
@bs_marker
·
Jul 31, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Exxon Mobil. (XOM) falls 2.31% in Active Trading on July 30 - http://Equities.com
https://equities.com/news/exxon-mobil-xom-falls-2-31-in-active-trading-on-july-30…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
