User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markets Today,@marketsday,2021-09-26T06:32:27.000Z,"Markets Today
@marketsday
·
Sep 26, 2021as well as heavy construction and equipment maker Caterpillar Inc.

China accounts for 62% of revenue at BHP Group Plc., 58 per cent at Rio Tinto Plc, and nearly half at Anglo American Plc and Glencore Plc, according to data compiled by Bloomberg.
1",1,,
ChartMill,@ChartMill,2021-09-26T00:16:04.000Z,"ChartMill
@ChartMill
·
Sep 26, 2021The technical rating of $AAL.L is bad and it also does not present a quality setup at the moment. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-09-25T05:24:02.000Z,"ChartMill
@ChartMill
·
Sep 25, 2021The technical rating of $AAL.L is bad and it also does not present a quality setup at the moment. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-09-23T06:42:03.000Z,"ChartMill
@ChartMill
·
Sep 23, 2021The technical rating of $AAL.L is bad and it also does not present a quality setup at the moment. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ResearchPool,@ResearchPool,2021-09-22T08:34:34.000Z,"ResearchPool
@ResearchPool
·
Sep 22, 2021$AAL #Anglo American PLC ... ODDO BHF SECURITIES MORNING NEWS – DETAILED COMMENTS 09/22/2021: The analogy drawn between Evergrande and Lehman Brothers illustrates the fear of the systemic risk that the Chinese property developer represents. Will there be…
app.researchpool.com
Oddo BHF - Anglo American plc (AAL) ... ODDO BHF SECURITIES MORNING NEWS – DETAILED COMMENTS...
The analogy drawn between Evergrande and Lehman Brothers illustrates the fear of the systemic risk that the Chinese property developer represents. Will there be contagion? In our view, there will not,",,,
ResearchPool,@ResearchPool,2021-09-22T08:34:33.000Z,"ResearchPool
@ResearchPool
·
Sep 22, 2021$AAL #Anglo American PLC ... ODDO BHF Small MIDCAP MORNING NEWS - 09/22/2021: The analogy drawn between Evergrande and Lehman Brothers illustrates the fear of the systemic risk that the Chinese property developer represents. Will there be contagion? In…
app.researchpool.com
Oddo BHF - Anglo American plc (AAL) ... ODDO BHF Small MIDCAP MORNING NEWS - 09/22/2021
The analogy drawn between Evergrande and Lehman Brothers illustrates the fear of the systemic risk that the Chinese property developer represents. Will there be contagion? In our view, there will not,",,,
ChartMill,@ChartMill,2021-09-17T01:58:02.000Z,"ChartMill
@ChartMill
·
Sep 17, 2021The technical rating of $AAL.L is bad and it also does not present a quality setup at the moment. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
Torquato Von Taxis,@Torquat28352878,2021-09-16T15:58:49.000Z,"Torquato Von Taxis
@Torquat28352878
·
Sep 16, 2021Replying to 
@MetreSteven
It's not just gold miners. Mining Co's in general are getting hammered globally. Take a look at Anglo American plc for example.
1
2
10",1,2,10
Torquato Von Taxis,@Torquat28352878,2021-09-16T15:32:20.000Z,"Torquato Von Taxis
@Torquat28352878
·
Sep 16, 2021Tesco $TSCO.L is doing the best for me right now 

On the other hand Anglo American PLC $AAL.L is a total disaster today
Anya
@anyatrades
·
Sep 16, 2021
How is your trading day going? 

What's your lead stock right now?",,,
ChartMill,@ChartMill,2021-09-15T10:28:02.000Z,"ChartMill
@ChartMill
·
Sep 15, 2021$AAL.L: The short term is neutral, but the long term trend is still positive. Not much to worry about for now. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
Koketso Mmuledi 11,@KMmuledi,2021-09-14T10:41:56.000Z,"Koketso Mmuledi 11
@KMmuledi
·
Sep 14, 2021Replying to 
@Motsi_Mo1000
 @MrFloyd02
 and 2 others
Let him explain elaborate further on what he means by ""never have the future in thier mind""......I wonder if Mark Cutifani runs a multi-corporation like Anglo American Plc ""hap-hazardly"".....
1",,,1
ChartMill,@ChartMill,2021-09-14T06:35:01.000Z,"ChartMill
@ChartMill
·
Sep 14, 2021$AAL.L may break out. Our analyzer suggests a buy stop @3151.51 with a stop 
@3067
.79 as a possible low risk setup.. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
CPP-LUXURY.COM,@cppluxury,2021-09-12T16:42:38.000Z,"CPP-LUXURY.COM
@cppluxury
·
Sep 12, 2021De Beers has sold US$515 million of rough diamond at its seventh sale of 2021

https://cpp-luxury.com/de-beers-has-sold-us515-million-of-rough-diamond-at-its-seventh-sale-of-2021/… 

#AngloAmericanPlc #DeBeersGroup #DeBeers #diamonds #roughdiamond #diamondsales 
@debeersgroup",,,
The Masked Stock Trader,@ProAIMTrader,2021-09-09T14:44:13.000Z,"The Masked Stock Trader
@ProAIMTrader
·
Sep 9, 2021""Anglo American Plc’s De Beers said it sold $515 million of rough diamond at its seventh sale of 2021, the biggest total for this time of year since 2016. The company is currently on track for its best year since 2018.""
1",,,1
Joe Weisenthal,@TheStalwart,2021-09-08T09:29:00.000Z,"Joe Weisenthal
@TheStalwart
·
Sep 8, 2021The actual, real, physical diamond industry is hot...

""Anglo American Plc’s De Beers said it sold $515 million of rough diamond at its seventh sale of 2021, the biggest total for this time of year since 2016.""
bloomberg.com
Diamond Rebound Rolls On as De Beers Reports Another Bumper Sale
The diamond industry’s resurgence showed no sign of slowing down with De Beers reporting its biggest gem sale since February as consumers continued to buy jewelry.
3
4
14",3,4,14
ChartMill,@ChartMill,2021-09-04T19:37:02.000Z,"ChartMill
@ChartMill
·
Sep 4, 2021$AAL.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-08-30T05:27:03.000Z,"ChartMill
@ChartMill
·
Aug 30, 2021Looking at the yearly performance, $AAL.L did better than 76% of all other stocks. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-08-30T04:23:02.000Z,"ChartMill
@ChartMill
·
Aug 30, 2021$AAL.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
StockMacro,@StockMacroDaily,2021-08-25T12:40:43.000Z,"StockMacro
@StockMacroDaily
·
Aug 25, 2021$NGLOY: Investor Analysis and Forecasting Anglo American plc 08 25 2021
stockmacro.com
$NGLOY: Investor Analysis and Forecasting Anglo American plc 08 25 2021
NGLOY Overview and AnalysisIn this article we analyzed Anglo American plc (NGLOY) with its current market data and current news. You can find more live data in this page as well as company definiti...",,,
StockMacro,@StockMacroDaily,2021-08-25T12:36:56.000Z,"StockMacro
@StockMacroDaily
·
Aug 25, 2021Forecasting of Anglo American plc Long-Term 12 Months $AAUKF 08 25 2021
https://stockmacro.com/anglo-american-plc-aaukf-stock-analysis/…",,,
Emmerson PLC,@emmerson_plc,2021-08-25T10:05:00.000Z,"Emmerson PLC
@emmerson_plc
·
Aug 25, 2021BHP isn’t the only miner moving into fertilizers - Anglo American Plc took over a $4 billion U.K. mine in 2020 as it shifts from coal to more environmentally-friendly commodities.

https://bloomberg.com/news/articles/2021-08-17/the-vital-fertilizer-that-s-inspiring-multibillion-dollar-bets…

#EML #Potash #Morocco
bloomberg.com
The Vital Fertilizer That’s Driving Multibillion-Dollar Bets
BHP Group’s go-ahead to spend $5.7 billion on a giant Canadian potash mine is shining a spotlight on a commodity vital to feeding the world.
2
13
21",2,13,21
ChartMill,@ChartMill,2021-08-25T04:53:02.000Z,"ChartMill
@ChartMill
·
Aug 25, 2021$AAL.L has an average volume of 1075330. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-08-23T20:49:02.000Z,"ChartMill
@ChartMill
·
Aug 23, 2021$AAL.L has an average volume of 1072670. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
StockMacro,@StockMacroDaily,2021-08-23T07:38:42.000Z,"StockMacro
@StockMacroDaily
·
Aug 23, 2021$NGLOY: Investor Analysis and Forecasting Anglo American plc August 2021
stockmacro.com
$NGLOY: Investor Analysis and Forecasting Anglo American plc 08 25 2021
NGLOY Overview and AnalysisIn this article we analyzed Anglo American plc (NGLOY) with its current market data and current news. You can find more live data in this page as well as company definiti...",,,
StockMacro,@StockMacroDaily,2021-08-23T07:37:40.000Z,"StockMacro
@StockMacroDaily
·
Aug 23, 2021$AAUKF: Experts Long Term Analysis of Anglo American plc August 2021
https://stockmacro.com/anglo-american-plc-aaukf-stock-analysis/…",,,
David Cranmer Underdown,@DavidCranmerUn1,2021-08-20T16:01:59.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Aug 20, 2021South Africa Limited (now Anglo American plc) merged its financial services interests with RMBH in order to achieve the objective of a unified financial services grouping known as First Rand
2",2,,
Bolsa y Capital,@Bolsa_y_Capital,2021-08-19T09:11:51.000Z,"Bolsa y Capital
@Bolsa_y_Capital
·
Aug 19, 2021Anglo American PLC
30 minutos

Si no ha comprendido los gráficos, posiblemente esta profesión, no sea para Ud.

 “Todo lo que siempre has querido, está al otro lado del miedo”- 
George Addair.",,,
Bolsa y Capital,@Bolsa_y_Capital,2021-08-19T09:08:20.000Z,"Bolsa y Capital
@Bolsa_y_Capital
·
Aug 19, 2021Anglo American PLC
Semanal 2",,,
Bolsa y Capital,@Bolsa_y_Capital,2021-08-19T09:07:06.000Z,"Bolsa y Capital
@Bolsa_y_Capital
·
Aug 19, 2021Anglo American PLC
Mensual",,,
David Cranmer Underdown,@DavidCranmerUn1,2021-08-13T11:16:42.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Aug 13, 2021Flin Flon property. On December 21, 2004, OntZinc Corporation acquired HBM&S for C$316 million from Anglo American plc. Sir Ernest Oppenheimer, a Jewish German émigré, founded the Anglo American Corporation (AAC) in 1917 in Johannesburg, South Africa, with financial backing
1",1,,
Zbyněk Srb,@desox13,2021-08-13T00:21:37.000Z,"Zbyněk Srb
@desox13
·
Aug 13, 2021Replying to 
@desox13
 @MichalStruha
 and 
@CzechPremysl
Část, asi 33 %, vrátil globálnímu kapitálu BHP (Vanguard, Fidelity), Anglo American plc. (Rothschilds, Morgani, Oppenheimerové), Barrick Gold a Marmon (chicagský Pritzkerové, Obamovo loutkovodiči).

Zbytek dál ponechal ve státním vlastnictví: chilská národní společnost Codelco.
1",1,,
canary coup,@fytethefakepres,2021-08-12T00:38:08.000Z,"canary coup
@fytethefakepres
·
Aug 12, 2021Over the next two decades he gained near-complete domination of the world diamond market, forming a massive monopoly. His diamond company De Beers (Anglo American plc is a British listed multinational mining company), formed in 1888, retained its prominence into the 21st century.
1",1,,
Tom Robbins,@BaragwanathBiz,2021-08-09T07:09:17.000Z,"Tom Robbins
@BaragwanathBiz
·
Aug 9, 2021Hadn’t realised Nedbank had sell ratings on the Anglos. Prescient? Analysts in London pretty bullish on Anglo American Plc, according to FT",,,
Landu,@landubusiness,2021-08-08T19:05:05.000Z,"Landu
@landubusiness
·
Aug 8, 2021Replying to 
@JohannBiermann1
 and 
@HerenyaCapital
Anglo American PLC and Anglo American Platinum
2",,,2
David Cranmer Underdown,@DavidCranmerUn1,2021-08-06T14:06:18.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Aug 6, 2021founded Hudson Bay Mining & Smelting (HBM&S), which took over controlling interest in the Flin Flon property. On December 21, 2004, OntZinc Corporation acquired HBM&S for C$316 million from Anglo American plc. Sir Ernest Oppenheimer, a Jewish German émigré, founded the
1
1",1,,1
ChartMill,@ChartMill,2021-08-03T01:39:02.000Z,"ChartMill
@ChartMill
·
Aug 3, 2021$AAL.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
Sbo Dhlamini,@Sbo_Dhlamini,2021-08-02T14:03:04.000Z,"Sbo Dhlamini
@Sbo_Dhlamini
·
Aug 2, 2021Recap 

What I said on the video yesterday it's actually playing out

BITCOIN retest 38000 level

SPX500 and NASDAQ pulling back from the highs

GBPAUD going lower

Royal Bafokeng 
Anglo American PLC are trading higher

Top 40 is pushing for a break of the 62000 level #INVESTING
Sbo Dhlamini
@Sbo_Dhlamini
·
Aug 1, 2021
New Month New Week

What to watch for the Month of August
 
BITCOIN 
US DOLLAR 
SPX500 
JSE TOP40 
and more

LIKE SHARE COMMENT CRITICIZE AND MOSTLY LEARN 

https://m.youtube.com/watch?v=3tFujsa5lRQ&pp=sAQA…",,,
ChartMill,@ChartMill,2021-07-29T20:40:02.000Z,"ChartMill
@ChartMill
·
Jul 29, 2021$AAL.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
Unhedged News & Transcripts Service,@UnhedgedNews,2021-07-29T19:59:14.000Z,"Unhedged News & Transcripts Service
@UnhedgedNews
·
Jul 29, 2021Half Year 2021 Anglo American PLC Earnings Call $AAL.GB  https://unhedged.com/transcripts/6103088fefc61958b102c05e…",,,
Kalkine Media UK,@kalkine_uk,2021-07-29T15:00:21.000Z,"Kalkine Media UK
@kalkine_uk
·
Jul 29, 2021#FTSE 100 trades in positive zone supported by the gain in the Anglo American Plc, which is the top gainer of the day.
 
#Marketupdate #Crudeoiltrades
kalkinemedia.com
FTSE 100 trades in green supported by Anglo American Plc gains
  FTSE 100 trades in positive zone supported by the gain in the Anglo American Plc, which is the top gainer of the day. Crude oil trades n...",,,
Godwin,@GodwinMungwadzi,2021-07-29T08:55:18.000Z,"Godwin
@GodwinMungwadzi
·
Jul 29, 2021Wow the mines guys…
Anglo American PLC
$3.1billion dividends ($2.51 / share)
$1billion share buy back
2
6",,2,6
E,@esterhamatwi,2021-07-29T07:31:31.000Z,"E
@esterhamatwi
·
Jul 29, 2021Anglo American PLC has really been on steroids for the past 1.5 weeks . #equities
1",,,1
Hilary Katz,@hilary_katz,2021-07-29T06:27:22.000Z,"Hilary Katz
@hilary_katz
·
Jul 29, 2021Anglo American plc (announces its intention to return an additional $2 billion
 (i) an on-market irrevocable and non-discretionary  $1 billion ""Buyback Programme""); and (ii) a special dividend of $0.80 per
ordinary share, equal to $1 billion (the ""Special Dividend"").
1
6",,1,6
UK in South Africa,@ukinsouthafrica,2021-07-28T07:57:07.000Z,"UK in South Africa
@ukinsouthafrica
·
Jul 28, 2021British mining company, Anglo American Plc has committed to invest R87bn into the South African economy over the next 5 years.

This is the largest investment in the mining industry, and will help preserve 72,000 jobs.

#WebothWin #ChampioningOpportunity
6
7",,6,7
ChartMill,@ChartMill,2021-07-28T04:22:02.000Z,"ChartMill
@ChartMill
·
Jul 28, 2021$AAL.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ResearchPool,@ResearchPool,2021-07-20T07:45:08.000Z,"ResearchPool
@ResearchPool
·
Jul 20, 2021$AAL #Anglo American PLC AngloAmerican Plc : Q2 2021 production solid. Guidance for H2 2021 reiterated and tightened: >Q2 21 production prints on the strong side - Anglo American (AA) has just released its Q2 2021 production report which… http://dlvr.it/S43wTL #equity #stocks",,,
ResearchPool,@ResearchPool,2021-07-20T07:45:05.000Z,"ResearchPool
@ResearchPool
·
Jul 20, 2021$AAL #Anglo American PLC AngloAmerican Plc : Q2 2021 production solid. Guidance for H2 2021 reiterated and tightened: >Q2 21 production prints on the strong side - Anglo American (AA) has just released its Q2 2021 production report which… http://dlvr.it/S43wNQ #equity #stocks",,,
NM1,@AimforProfit,2021-07-20T06:05:42.000Z,"NM1
@AimforProfit
·
Jul 20, 2021#AAL Anglo American PLC - Anglo American Production Report Q2 , 2021 #AAL 
@AngloAmerican
 https://voxmarkets.co.uk/rns/announcement/b5ed9a27-56f2-472f-a275-0ced96be97cd… #voxmarkets #investing #shares #RNS via 
@voxmarkets
voxmarkets.co.uk
Anglo American PLC - Anglo American Production Report Q2 , 2021 - Vox Markets
We have generally maintained operating levels at approximately 95% of normal capacity and, as a consequence, production increased by 20% compared to Q2 of last year, with planned higher rough diamond...",,,
EMMANUEL KING,@IsMeEmmanuel,2021-07-18T15:43:09.000Z,"EMMANUEL KING
@IsMeEmmanuel
·
Jul 18, 2021Top 10 Richest Companies In South Africa in $

1. Anglo American PLC- $27.6 B

2. Sasol-$14.8 B

3. Shoprite Holdings-$11 B

4. Mtn group-$10 B

5.Absa group-$9.7 B

6. standard bank group-$9.6 B

7. Bidvest-$9.4 B

8.sanlam-$8.9 B

9. Old mutual-$8.2 B

10. Nedbank- $7.7 B
1
3",,1,3
ChartMill,@ChartMill,2021-07-18T02:36:02.000Z,"ChartMill
@ChartMill
·
Jul 18, 2021Although the technical rating is only medium, $AAL.L does present a nice setup opportunity. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ResearchPool,@ResearchPool,2021-07-17T13:25:02.000Z,"ResearchPool
@ResearchPool
·
Jul 17, 2021$AAL #Anglo American PLC ... ODDO : Upward revision to our price scenario. Our stock hierarchy remains.: >A mixed performance over the recent period - The MSCI Metals & Mining index has fallen 4% over the past month (3 points of… http://dlvr.it/S3vwvX #equity #stocks
app.researchpool.com
Oddo BHF - Anglo American plc (AAL) ... ODDO : Upward revision to our price scenario. Our stock...
>A mixed performance over the recent period - The MSCI Metals & Mining index has fallen 4% over the past month (3 points of underperformance relative to the MSCI Europe index). Diversified mining grou",,,
ChartMill,@ChartMill,2021-07-16T19:24:02.000Z,"ChartMill
@ChartMill
·
Jul 16, 2021Although the technical rating is only medium, $AAL.L does present a nice setup opportunity. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-07-16T15:54:03.000Z,"ChartMill
@ChartMill
·
Jul 16, 2021Although the technical rating is only medium, $AAL.L does present a nice setup opportunity. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-07-14T06:01:32.000Z,"ChartMill
@ChartMill
·
Jul 14, 2021Although the technical rating is bad, $AAL.L does present a nice setup opportunity. https://chartmill.com/stock/analyzer/stock/AAL.L?key=b14b7448-9c2f-4eca-b33b-531ed76d22c2&utm_source=twitterEU&utm_medium=TA&utm_content=AAL.L&utm_campaign=social_tracking… #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis",,,
TradingView South Africa,@za_tradingview,2021-07-12T14:30:05.000Z,"TradingView South Africa
@za_tradingview
·
Jul 12, 2021#AGL - Anglo American Plc - Cash Flow, Generated.   - TradingView -
tradingview.com
Anglo American Plc - Cash Flow, Generated. for JSE:AGL by LD_Perspectives
In this week's main report, we split AGL into a 'day plan' (Monday 12/07) and a 'swing plan'. This post relates to the day plan, which was outlined as follows: ""It’s possible that the price retraces...
2",,,2
Andrew Meakin,@am24199,2021-07-07T23:59:36.000Z,"Andrew Meakin
@am24199
·
Jul 8, 2021Woops - Anglo American PLC this month spun off its South African coal business, shares of which gained 48% since their debut in Johannesburg.
1",,,1
Business Report,@busrep,2021-06-29T05:00:38.000Z,"Business Report
@busrep
·
Jun 29, 2021Anglo American plc is selling its shareholding in the Cerrejón mine in Colombia to diversified mining giant Glencore, marking the final step in its transition from thermal coal assets.
iol.co.za
Mining giant Glencore to acquire Anglo’s stake in Cerrejón coal mine
Anglo American plc is selling its shareholding in the Cerrejón mine in Colombia to diversified mining giant Glencore, marking the final step in its transition from thermal coal assets.
1",,1,
