User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
The Energia - All About Energy Sector,@TheEnergia,2022-09-26T14:52:12.000Z,"The Energia - All About Energy Sector
@TheEnergia
·
Sep 26, 2022Marathon Petroleum Corp: Navajo Technical University strengthens skilled trade programs
theenergia.com
Marathon Petroleum Corp: Navajo Technical University strengthens skilled trade programs - The...
The first university established on the Navajo Nation is expanding its capacity to help students enter the workforce in the skilled trades. Navajo Technical University (NTU) in Crownpoint, New...",,,
Reading the Tape,@ReadingTape,2022-09-26T06:35:35.000Z,"Reading the Tape
@ReadingTape
·
Sep 26, 2022Today's 
@Propex24
 afternoon report notes that Marathon Petroleum Corp has historically provided a positive relative return bias over the last 5 trading days of September & first 6 trading days of October. Ave 11-day relative rtn of 4.2%. Relative win rate 11 / 11. $MPC $SPY $SPX
1
1",,1,1
Communist Stock Analysis,@communiststocks,2022-09-24T20:01:30.000Z,"Communist Stock Analysis
@communiststocks
·
Sep 24, 2022Marathon Petroleum Corp - $MPC

 QUOTE
$MPC was DOWN  on Fri Sep 23
Closed at 91.45 USD for a -4.72% loss from previous close
  

 ANALYSIS
Marathon Petroleum Corp should be nationalized
☭ ☭ ☭",,,
Investing.com Stocks,@InvestingStockz,2022-09-23T15:00:21.000Z,"Investing.com Stocks
@InvestingStockz
·
Sep 23, 2022Marathon Petroleum Corp., $MPC, is down 6.1% -
investing.com
Marathon Petroleum Stock Price Today | NYSE MPC Live Ticker - Investing.com
View today's Marathon Petroleum Corp stock price and latest MPC news and analysis. Create real-time notifications to follow any changes in the live stock price.",,,
Anderson Zou,@zouhaoxuan,2022-09-23T02:42:49.000Z,"Anderson Zou
@zouhaoxuan
·
Sep 23, 2022WALKER v. Marathon Petroleum Corp https://lawow.org/walker-v-marathon-petroleum-corp/…",,,
Biodiesel Magazine,@BiodieselMag,2022-09-22T23:16:19.000Z,"Biodiesel Magazine
@BiodieselMag
·
Sep 23, 2022Neste Corp. and Marathon Petroleum Corp. have finalized an agreement to establish a 50/50 joint venture to produce renewable diesel following a conversion project of Marathon's refinery in Martinez, California.#biofuel https://bit.ly/3UzgBLu",,,
Biomass Magazine,@BiomassMagazine,2022-09-22T23:16:19.000Z,"Biomass Magazine
@BiomassMagazine
·
Sep 23, 2022Neste Corp. and Marathon Petroleum Corp. have finalized an agreement to establish a 50/50 joint venture to produce renewable diesel following a conversion project of Marathon's refinery in Martinez, California.#biofuel https://bit.ly/3BZDUqH",,,
Energy Voice,@EnergyVoiceNews,2022-09-22T07:23:35.000Z,"Energy Voice
@EnergyVoiceNews
·
Sep 22, 2022Marathon Petroleum Corp, the largest fuelmaker in the US, is opening a small office in London, according to people familiar with the matter.
energyvoice.com
Marathon Petroleum opens UK office ahead of EU’s Russia sanctions
Marathon Petroleum Corp, the largest fuelmaker in the US, is opening a small office in London, according to people familiar with the matter. The office’s",,,
Insider Alerts,@TheInsideBot,2022-09-21T21:30:17.000Z,"Insider Alerts
@TheInsideBot
·
Sep 21, 2022JUST FILED: $MPC (Marathon Petroleum Corp)
WHO: Suzanne Gagle (Gen Counsel and SVP Gov Aff)
SOLD: 35,174 shares @ $93.80 per share
TOTAL: $3,299,321.2

#stocks #wallstreetbets

Source: https://tinyurl.com/2mhqcaup",,,
Stock Titan,@stock_titan,2022-09-21T13:01:24.000Z,"Stock Titan
@stock_titan
·
Sep 21, 2022$MPC Marathon Petroleum Corp Announces Closing of Martinez Renewables JV with Neste
stocktitan.net
Marathon Petroleum Corp Announces Closing of Martinez Renewables | MPC Stock News
 Marathon Petroleum Corp. (NYSE: MPC) today announced the closing of its joint venture with Neste for the Martinez renewables",,,
Marketbit.pro,@bthefirsttoknow,2022-09-21T13:00:48.000Z,"Marketbit.pro
@bthefirsttoknow
·
Sep 21, 2022First out// $MPC: Marathon Petroleum Corp Announces Closing of Martinez Renewables JV with Neste
https://marketbit.pro/news/2022/09/21/marathon-petroleum-corp-announces-closing-of-martinez-renewables-jv-with-neste…",,,
Web Chronicle Today,@WebChronicleTo1,2022-09-21T13:00:43.000Z,"Web Chronicle Today
@WebChronicleTo1
·
Sep 21, 2022$MPC Marathon Petroleum Corp Announces Closing of Martinez Renewables JV with Neste
 
https://webchronicletoday.com/marathon-petroleum-corp-announces-closing-of-martinez-renewables-jv-with-neste/…",,,
stocksoftheday,@stocksoftheday1,2022-09-20T21:30:59.000Z,"stocksoftheday
@stocksoftheday1
·
Sep 20, 2022$MPC Marathon Petroleum Corp saw an increase of +0.93% today!",,,
ChartMill,@ChartMill,2022-09-15T09:01:00.000Z,"ChartMill
@ChartMill
·
Sep 15, 2022$MPC: A technical analysis of MARATHON PETROLEUM CORP (NYSE:$MPC) shows it may be setting up for a breakout.

https://chartmill.com/news/MPC/Chartmill-8022-Will-MARATHON-PETROLEUM-CORP-breakout?utm_source=twitter&utm_medium=newsArticle&utm_content=MPC&utm_campaign=social_tracking…",,,
Crwe World,@CrweWorld,2022-09-14T20:31:16.000Z,"Crwe World
@CrweWorld
·
Sep 14, 2022Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
crweworld.com
Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022   [14-Se",,,
Stock Illuminati,@StockIlluminat1,2022-09-14T20:30:20.000Z,"Stock Illuminati
@StockIlluminat1
·
Sep 14, 2022$MPC - https://stockilluminati.com/mpc/news.php - Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
stockilluminati.com
-
, insights, news and analysis",,,
STCK.PRO,@StckPro,2022-09-14T20:29:14.000Z,"STCK.PRO
@StckPro
·
Sep 14, 2022$MPC NEW ARTICLE : Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022 https://stck.pro/news/MPC/34245759… Get all the latest $MPC related news here : https://stck.pro/news/MPC",,,
Investor News,@newsfilterio,2022-09-14T20:28:46.000Z,"Investor News
@newsfilterio
·
Sep 14, 2022Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022 $MPC https://newsfilter.io/articles/marathon-petroleum-corp-to-report-third-quarter-financial-results-on-november-1-2022-6260aeeb8c3fe73777639a7ffdbe7c53…",,,
Stock News Bot,@StockNewsBot2,2022-09-14T20:21:22.000Z,"Stock News Bot
@StockNewsBot2
·
Sep 14, 2022$MPC Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
stocktitan.net
Marathon Petroleum Corp. to Report Third-Quarter Financial | MPC Stock News
Marathon Petroleum Corp. (NYSE: MPC) will host a conference call on Tuesday, November 1, 2022, at 11 a.m. ET to discuss 2022",,,
Flash Alert,@FlashAlert_me,2022-09-14T20:21:18.000Z,"Flash Alert
@FlashAlert_me
·
Sep 14, 2022$MPC [15s. delayed]: Issued Press Release on September 14, 16:20:00: Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022 https://s.flashalert.me/YVzBVm",,,
Stonkmoon.com,@stonkmooncom,2022-09-14T20:21:09.000Z,"Stonkmoon.com
@stonkmooncom
·
Sep 14, 2022$MPC
 2022-09-14 16:20 ET 

Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
https://stonkmoon.com/news/MPC/6260aeeb8c3fe73777639a7ffdbe7c53…",,,
Yelpful Stock Alerts,@FastestAlert,2022-09-14T20:20:43.000Z,"Yelpful Stock Alerts
@FastestAlert
·
Sep 14, 2022$MPC Marathon Petroleum Corp. To Report Third-Quarter Financial Results On November 1, 2022

Stock News Alerts In Bio",,,
Stock Titan,@stock_titan,2022-09-14T20:20:37.000Z,"Stock Titan
@stock_titan
·
Sep 14, 2022$MPC Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
stocktitan.net
Marathon Petroleum Corp. to Report Third-Quarter Financial | MPC Stock News
Marathon Petroleum Corp. (NYSE: MPC) will host a conference call on Tuesday, November 1, 2022, at 11 a.m. ET to discuss 2022",,,
Web Chronicle Today,@WebChronicleTo1,2022-09-14T20:20:10.000Z,"Web Chronicle Today
@WebChronicleTo1
·
Sep 14, 2022$MPC Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022
webchronicletoday.com
Marathon Petroleum Corp. to Report Third-Quarter Financial Results on November 1, 2022 - Web...
Marathon Petroleum Corp. (NYSE: MPC) will host a conference call on Tuesday, November 1, 2022, at 11 a.m. ET to discuss 2022 third-quarter financial results. Interested parties may listen to the...",,,
Ohio Business Daily,@OHBusinessDaily,2022-09-06T21:25:27.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Sep 6, 2022Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 11.2% in week ending Aug. 27
ohbusinessdaily.com
Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 11.2% in week...
Marathon Petroleum Corp. (MPC:NYQ) was the higest Energy company headquartered in Ohio on Aug. 26.",,,
Ohio Business Daily,@OHBusinessDaily,2022-09-06T15:40:07.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Sep 6, 2022Findlay company Marathon Petroleum Corp. (MPC:NYQ) working in Oil, Gas and Coal sees value rise 12.7% in week…
ohbusinessdaily.com
Findlay company Marathon Petroleum Corp. (MPC:NYQ) working in Oil, Gas and Coal sees value rise...
Marathon Petroleum Corp. (MPC:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on Sept. 2.",,,
Ohio Business Daily,@OHBusinessDaily,2022-09-04T15:42:04.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Sep 4, 2022Findlay company Marathon Petroleum Corp. (MPC:NYQ) working in Oil, Gas and Coal sees value rise 8.8% in August
ohbusinessdaily.com
Findlay company Marathon Petroleum Corp. (MPC:NYQ) working in Oil, Gas and Coal sees value rise...
MPLX LP (MPLX:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on Aug. 26.",,,
stocksoftheday,@stocksoftheday1,2022-09-01T21:31:02.000Z,"stocksoftheday
@stocksoftheday1
·
Sep 1, 2022$MPC Marathon Petroleum Corp is falling fast! It's down -3.96% today!",,,
Investing.com Stocks,@InvestingStockz,2022-09-01T17:15:02.000Z,"Investing.com Stocks
@InvestingStockz
·
Sep 1, 2022Marathon Petroleum Corp., $MPC, is down 5.1% -
investing.com
Marathon Petroleum Stock Price Today | NYSE MPC Live Ticker - Investing.com
View today's Marathon Petroleum Corp stock price and latest MPC news and analysis. Create real-time notifications to follow any changes in the live stock price.",,,
The Energia - All About Energy Sector,@TheEnergia,2022-09-01T13:35:54.000Z,"The Energia - All About Energy Sector
@TheEnergia
·
Sep 1, 2022Marathon Petroleum Corp: Mountain 3-D archery made accessible
theenergia.com
Marathon Petroleum Corp: Mountain 3-D archery made accessible - The Energia: Global Energy News |...
It’s an outdoor experience that its creator describes as a “spark of hope” for people with disabilities. Mountain 3-D archery – a sport with courses on rugged terrain instead of typical, flat archery...",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-31T17:12:53.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 31, 2022Shares in Marathon Petroleum Corp. (MPC:NYQ) rise 3.88% in week ending Aug. 27
ohbusinessdaily.com
Shares in Marathon Petroleum Corp. (MPC:NYQ) rise 3.88% in week ending Aug. 27
Shares in Marathon Petroleum Corp. sat at $104.34 on Aug. 26.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-30T21:26:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 30, 2022Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 12.1% in week ending Aug. 20
ohbusinessdaily.com
Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 12.1% in week...
Marathon Petroleum Corp. (MPC:NYQ) was the higest Energy company headquartered in Ohio on Aug. 19.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-30T15:37:03.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 30, 2022Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value rise 13.8% in week ending…
ohbusinessdaily.com
Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value rise 13.8% in...
Marathon Petroleum Corp. (MPC:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on Aug. 26.",,,
Insider Alerts,@InsiderAlerts4U,2022-08-29T16:15:29.000Z,"Insider Alerts
@InsiderAlerts4U
·
Aug 29, 2022$MPC:

New Insider Filing on Marathon Petroleum Corp's

Senior VP and Controller

CARL KRISTOPHER HAGEDORN:

https://insideri.com/1510295_000120919122047809_0001209191-22-047809…",,,
Insider Alerts,@TheInsideBot,2022-08-29T16:10:01.000Z,"Insider Alerts
@TheInsideBot
·
Aug 29, 2022JUST FILED: $MPC (Marathon Petroleum Corp)
WHO: Carl Kristopher Hagedorn (Senior VP and Controller)
SOLD: 14,353 shares @ $105.00 per share
TOTAL: $1,507,065

#finance #assets

Source: https://tinyurl.com/2fq6zrwz",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-28T03:57:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 28, 2022Marathon Petroleum Corp. (MPC:NYQ) stock falls on Aug. 26
ohbusinessdaily.com
Marathon Petroleum Corp. (MPC:NYQ) stock falls on Aug. 26
Marathon Petroleum Corp. (MPC:NYQ) shares sat at $104.34 when the market closed on Wall Street on Aug. 26.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-27T16:25:36.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 27, 2022Value of Energy company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay fell 11.2% in week ending Aug. 13
ohbusinessdaily.com
Value of Energy company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay fell 11.2% in week...
Marathon Petroleum Corp. (MPC:NYQ) was the higest Energy company headquartered in Ohio on Aug. 12.",,,
Montecristo,@Montecristo_BM,2022-08-25T20:02:52.000Z,"Montecristo
@Montecristo_BM
·
Aug 25, 2022 $MPC · Marathon Petroleum Corp · actualización

Recuerdo el primer comentario: 

Interesados en petróleo,  subsector refino, cuarta Cía. por capacidad y por encima de máx. históricos. 

Desde el soporte mayor  30 % ~ 

Pendiente ""nuevo canal de volatilidad""

#Trading
6",,,6
Ohio Business Daily,@OHBusinessDaily,2022-08-25T19:04:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 25, 2022Lower stock price of Marathon Petroleum Corp. (MPC:NYQ) on Aug. 22
ohbusinessdaily.com
Lower stock price of Marathon Petroleum Corp. (MPC:NYQ) on Aug. 22
Marathon Petroleum Corp. (MPC:NYQ) shares sat at $100.44 when the market closed on Wall Street on Aug. 22.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-25T18:53:06.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 25, 2022Marathon Petroleum Corp. (MPC:NYQ) in Findlay sees 83.39% change by Aug. 22
ohbusinessdaily.com
Marathon Petroleum Corp. (MPC:NYQ) in Findlay sees 83.39% change by Aug. 22
Marathon Petroleum Corp. (MPC:NYQ) traded at $100.44 on Aug. 22.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-25T18:15:06.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 25, 2022Value of Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) fell 100% on Aug. 23
ohbusinessdaily.com
Value of Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) fell 100% on Aug. 23
Marathon Petroleum Corp. (MPC:NYQ) traded at the highest value among Energy companies headquartered in Ohio on Aug. 23.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-25T18:11:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 25, 2022Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 100% on Aug. 23
ohbusinessdaily.com
Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value fall 100% on...
NACCO Industries Inc. (NC:NYQ) was the strongest performing Oil, Gas and Coal company headquartered in Ohio on Aug. 23.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-23T15:38:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 23, 2022Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value rise 45.3% in week ending…
ohbusinessdaily.com
Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) sees value rise 45.3% in...
NACCO Industries Inc. (NC:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on Aug. 19.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-22T21:54:09.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 22, 2022Value of Energy company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay rose 322.6% in week ending Aug. 6
ohbusinessdaily.com
Value of Energy company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay rose 322.6% in week...
Rex American Resources Corp. (REX:NYQ) was the higest Energy company headquartered in Ohio on Aug. 3.",,,
Market Newswire,@Market_Newswire,2022-08-22T16:13:09.000Z,"Market Newswire
@Market_Newswire
·
Aug 22, 2022$MPC SEC Filing: 8-K Emp Changes Other Events - Marathon Petroleum Corp (0001510295) August 22
marketnewswire.live
8-K Emp Changes Other Events - Marathon Petroleum Corp (0001510295) August 22 - Market Newswire
Item 5.02Departure of Directors or Certain Officers; Election of Directors; Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.Marathon Petroleum Corporation (the “Compa...",,,
Stocks 2 Freedom,@Stocks2Freedom,2022-08-20T21:28:19.000Z,"Stocks 2 Freedom
@Stocks2Freedom
·
Aug 20, 2022The Energy Sector is the best performing sector in 2022. 

The overall Sector is currently up 66.43% 

Some of the Largest & most familiar companies in this sector are 

 Chevron Corp, Exxon Mobil Corp & Marathon Petroleum Corp. 

To simplify- (Gas Stations  )
1
1
2",1,1,2
Acquirer’s Multiple®,@acquirersx,2022-08-20T10:19:36.000Z,"Acquirer’s Multiple®
@acquirersx
·
Aug 20, 2022The best return in The Acquirers Multiple Large Cap Screen this week was MPC Marathon Petroleum Corp up 3.1 percent to 100.45
2",,,2
OTR,@OTR444,2022-08-19T17:46:52.000Z,"OTR
@OTR444
·
Aug 19, 2022“We currently barely above the five-year average and still well below the five-year high,"" Blair said.
The largest refiner by capacity, Marathon Petroleum Corp, aims to run at 97% of its 2.9 million barrels per date capacity with overhauls slightly trimming output. #OOTT #Oil",,,
Money Algo,@MoneyAlgo,2022-08-18T21:35:15.000Z,"Money Algo
@MoneyAlgo
·
Aug 18, 2022CLOSE Long [ MPC ] Marathon Petroleum Corp 4.54% in 7 days",,,
JennyManyDots,@jenstilmanydots,2022-08-18T18:14:12.000Z,"JennyManyDots
@jenstilmanydots
·
Aug 18, 2022Replying to 
@seeriley
Marathon Petroleum Corp aims to run at 97%;  Citgo ran its three U.S. refineries at 101% of their combined, 769,000 bpd capacity last quarter. Scheduled maintenance typically begins in the third quarter.

Could get interesting rather quickly? #hurricanes
1",,,1
#HelpYouGetGAINS,@helpYOUgetGAINS,2022-08-18T17:55:04.000Z,"#HelpYouGetGAINS
@helpYOUgetGAINS
·
Aug 18, 2022The Zacks Analyst Blog Highlights
Occidental Petroleum Corp. $OXY, Enterprise Products Partners L.P. $EPD, Marathon Petroleum Corp. $MPC, Suncor Energy Inc. $SU and ConocoPhillips $COP.
finance.yahoo.com
The Zacks Analyst Blog Highlights Occidental Petroleum, Enterprise Products Partners, Marathon...
Occidental Petroleum, Enterprise Products Partners, Marathon Petroleum, Suncor Energy and ConocoPhillips are included in this Analyst Blog.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-13T14:13:10.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 13, 2022Value of Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay rose 67.7% in week ending…
ohbusinessdaily.com
Value of Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) based in Findlay rose 67.7%...
Marathon Petroleum Corp. (MPC:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on Aug. 3.",,,
The Energia - All About Energy Sector,@TheEnergia,2022-08-13T10:29:25.000Z,"The Energia - All About Energy Sector
@TheEnergia
·
Aug 13, 2022Marathon Petroleum Corp: CIRCON Environmental recognizes MPC with 2022 Sustainability Leadership Award
theenergia.com
Marathon Petroleum Corp: CIRCON Environmental recognizes MPC with 2022 Sustainability Leadership...
For more than a decade, Marathon Petroleum (MPC) has worked with CIRCON Environmental to convert hazardous waste from oil tanks to waste-derived fuels used in cement production. At a ceremony last...",,,
Randylus,@randylus,2022-08-12T02:02:58.000Z,"Randylus
@randylus
·
Aug 12, 2022$IPOOF InPlay Oil Corp.
$PTHRF Pantheon Resources Plc.
$EEENF 88 Energy Ltd.
$COP Conoco Phillips
$MPC Marathon Petroleum Corp.
2",,,2
Money Algo,@MoneyAlgo,2022-08-10T21:34:10.000Z,"Money Algo
@MoneyAlgo
·
Aug 10, 2022OPEN Long [ MPC ] Marathon Petroleum Corp TriggerCode:",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-10T16:42:12.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 10, 2022Marathon Petroleum Corp. (MPC:NYQ) shares up in week ending Aug. 6
ohbusinessdaily.com
Marathon Petroleum Corp. (MPC:NYQ) shares up in week ending Aug. 6
Shares in Marathon Petroleum Corp. sat at $92.68 on Aug. 3.",,,
Pankri.world,@Pankri_world,2022-08-10T00:33:25.000Z,"Pankri.world
@Pankri_world
·
Aug 10, 2022Marathon Petroleum Co. (NYSE:MPC) Shares Bought by Lincoln National Corp https://pankri.world/marathon-petroleum-co-nysempc-shares-bought-by-lincoln-national-corp/…",,,
stocksoftheday,@stocksoftheday1,2022-08-09T21:31:08.000Z,"stocksoftheday
@stocksoftheday1
·
Aug 9, 2022$MPC Marathon Petroleum Corp saw an increase of +3.27% today!",,,
El Paso Times,@elpasotimes,2022-08-09T14:01:00.000Z,"El Paso Times
@elpasotimes
·
Aug 9, 2022Some El Paso gasoline stations ran out of gas during the weekend due to an equipment problem at Marathon Petroleum Corp.'s fuel-loading terminal at its El Paso refinery.
elpasotimes.com
El Paso gasoline shortage linked to Marathon refinery equipment problem
Some El Paso-area gas stations ran out of gasoline during the weekend as Marathon shut down fuel-loading terminal for repairs.
1
2",1,,2
intratio,@intratio,2022-08-05T22:40:01.000Z,"intratio
@intratio
·
Aug 6, 2022https://intratio.com/stock-forecast/MPC… Marathon Petroleum Corp The predictive algorithm computed the value of this company has a positive short term outlook and benefits from a positive long term outlook $MPC #financialfreedom #motivation #trader
intratio.com
MPC - Stock Forecast & Stock Prediction in Jan 2023 for Marathon Petroleum Corp
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Marathon Petroleum Corp with the highest accuracy in the market. Intratio forecasts every day all...
1",,1,
Ohio Business Daily,@OHBusinessDaily,2022-08-05T03:49:02.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 5, 2022Value of Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) rose 33,878,500% on Aug. 3
ohbusinessdaily.com
Value of Findlay-based Energy company Marathon Petroleum Corp. (MPC:NYQ) rose 33,878,500% on Aug. 3
Rex American Resources Corp. (REX:NYQ) traded at the highest value among Energy companies headquartered in Ohio on Aug. 3.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-05T03:45:01.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 5, 2022Value of Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) rose 33,878,500% on Aug. 3
ohbusinessdaily.com
Value of Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) rose 33,878,5...
Marathon Petroleum Corp. (MPC:NYQ) was the strongest performing Oil, Gas and Coal company headquartered in Ohio on Aug. 3.",,,
Ohio Business Daily,@OHBusinessDaily,2022-08-04T15:52:10.000Z,"Ohio Business Daily
@OHBusinessDaily
·
Aug 4, 2022Value of Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) fell 38.7% in July
ohbusinessdaily.com
Value of Findlay-based Oil, Gas and Coal company Marathon Petroleum Corp. (MPC:NYQ) fell 38.7% in...
MPLX LP (MPLX:NYQ) was the highest Oil, Gas and Coal company headquartered in Ohio on July 28.",,,
