User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
BSMARKER,@bs_marker,2021-12-25T04:10:05.000Z,"BSMARKER
@bs_marker
·
Dec 25, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Fire Injures Four At Exxon Refinery - http://Baystreet.ca
http://baystreet.ca/articles/commodities/73166/122421…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch
1
1",,1,1
EquityMarketPredictor,@GoldmanSachBOT,2021-12-25T01:50:47.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 25, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Bain capital changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-24T21:00:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-24T20:30:43.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Morgan Stanley changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
Chapis,@ChapisTheWorld,2021-12-24T20:05:42.000Z,"Chapis
@ChapisTheWorld
·
Dec 24, 2021Top Blue-Chip Stocks To Watch     
FedEx Corporation (NYSE: $FDX
AT&T Inc. (NYSE: $T
Exxon Mobil Corp. (NYSE: $XOM
MercadoLibre Inc. (NASDAQ: $MELI
Clorox Co. (NYSE: $CLX
1",,,1
BSMARKER,@bs_marker,2021-12-24T19:45:06.000Z,"BSMARKER
@bs_marker
·
Dec 24, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Fire Injures Four At Exxon Refinery - http://Baystreet.ca
http://baystreet.ca/articles/commodities/73166/122421…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-24T18:10:52.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-24T16:40:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",,,
goldsheet,@goldsheet,2021-12-24T09:51:53.000Z,"goldsheet
@goldsheet
·
Dec 24, 2021Exxon Mobil Corp. says an overnight fire at its Baytown, Texas, refinery that injured four people has been extinguished.Exxon Baytown Refinery Rates Cut After Extinguishing Fire
rigzone.com
Exxon Baytown Refinery Rates Cut After Extinguishing Fire
Exxon Mobil Corp. says an overnight fire at its Baytown, Texas, refinery that injured four people has been extinguished.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-24T07:30:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
BSMARKER,@bs_marker,2021-12-24T04:20:05.000Z,"BSMARKER
@bs_marker
·
Dec 24, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Brent crude futures snap 3-day rally in thin trade; Omicron eyed By Reuters - http://Investing.com
https://investing.com/news/commodities-news/oil-prices-keep-climbing-even-as-omicron-covid19-variant-fans-out-2721540…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch",,,
BSMARKER,@bs_marker,2021-12-23T19:55:10.000Z,"BSMARKER
@bs_marker
·
Dec 23, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Four injured in fire at Exxon's Baytown, Texas oil refinery By Reuters - http://Investing.com
https://investing.com/news/stock-market-news/some-injuries-after-fire-at-exxons-baytown-texas-facility-2721822…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch",,,
The Peninsula Qatar,@PeninsulaQatar,2021-12-23T18:30:00.000Z,"The Peninsula Qatar
@PeninsulaQatar
·
Dec 23, 2021Four people were injured when a fire erupted at an Exxon Mobil Corp complex in Baytown, Texas, one of the largest refining and petrochemical facilities in the United States.

#Texas #ExxonMobil
thepeninsulaqatar.com
Four injured in fire at Exxon's Baytown, Texas oil refinery
Four people were injured when a fire erupted on Thursday at an Exxon Mobil Corp complex in Baytown, Texas, one of the largest refining and petrochemic...
2",,,2
Investor Press Releases,@KingsSaddle,2021-12-23T16:00:40.000Z,"Investor Press Releases
@KingsSaddle
·
Dec 23, 2021$CROX Thinking about trading options or stock in General Electric, http://JD.Com, Exxon Mobil, Quidel Corp, or Crocs? #Investments #Opinions https://blueequity.io/r/260593",,,
Investor News,@newsfilterio,2021-12-23T15:45:25.000Z,"Investor News
@newsfilterio
·
Dec 23, 2021Thinking about trading options or stock in General Electric, http://JD.Com, Exxon Mobil, Quidel Corp, or Crocs? $CROX $GE $JD $QDEL $XOM https://newsfilter.io/articles/thinking-about-trading-options-or-stock-in-general-electric-jdcom-exxon-mobil-quidel-corp-or-crocs-c47531a8e193fdf2c71573dab261e376…",,,
OilRegistry,@OilRegistry,2021-12-23T15:14:02.000Z,"OilRegistry
@OilRegistry
·
Dec 23, 2021#Exxon Mobil Corp. is working to extinguish a fire at its Baytown facility in Texas, the fourth-largest refinery in the U.S.
Four people have been injured in the fire that occurred at about 1 a.m. local time, according to Exxon.
2",,,2
EquityMarketPredictor,@GoldmanSachBOT,2021-12-23T14:50:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
velomarc,@velomarc,2021-12-23T14:04:34.000Z,"velomarc
@velomarc
·
Dec 23, 2021Exxon Mobil Corp. is working to extinguish a fire at its Baytown facility in Texas, the fourth-largest refinery in the U.S. https://ca.finance.yahoo.com/news/exxon-reports-blaze-major-u-103614498.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr… via 
@Yahoo",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-23T09:30:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-23T09:10:50.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-23T06:00:52.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.
1",,1,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-23T03:50:47.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.
1",,1,
Stoxline Investing,@stoxline,2021-12-23T01:18:51.000Z,"Stoxline Investing
@stoxline
·
Dec 23, 2021#NYSE stocks to watch:
#BankofAmerica Corp ( $BAC)
#Nio Inc ADR ( $NIO)
#Uber Technologies Inc ( $UBER)
#Norwegian Cruise ( $NCLH)
#Nokia Corp ( $NOK)
#Blackberry Ltd ( $BB)
#Exxon Mobil Corp ( $XOM)
#Pinterest Inc ( $PINS)
#FreeportMcmoran Inc ( $FCX)
stoxline.com
NYSE Top 100 Volume Leaders
Stock Quote, Analysis, Rating and News
2",,,2
Hannah Brininger,@hannahbrin,2021-12-22T22:48:54.000Z,"Hannah Brininger
@hannahbrin
·
Dec 22, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-22, is 60.99.",,,
Elise Lofgren,@eliselofgr,2021-12-22T22:33:51.000Z,"Elise Lofgren
@eliselofgr
·
Dec 22, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-22, is 60.99.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T21:40:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T18:52:11.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T05:40:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Sell, as Exxon Mobil Corp. (XOM) tumbled about 16% since the SEC hearing.",,,
BSMARKER,@bs_marker,2021-12-22T04:45:05.000Z,"BSMARKER
@bs_marker
·
Dec 22, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Oil Prices Bounce Back On Bullish News - Yahoo Finance
https://finance.yahoo.com/news/oil-prices-bounce-back-bullish-200000899.html…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch",,,
Louisette Lanteigne,@lulex,2021-12-22T04:33:44.000Z,"Louisette Lanteigne
@lulex
·
Dec 22, 2021Imperial Oil eyed for divestment by UBS, U.K. pension plan. Imperial, along with parent company Exxon Mobil Corp., Kepco and Marathon Oil and Power Assets have shown a lack of progress in managing climate change risk.- BNN Bloomberg
bnnbloomberg.ca
Imperial Oil eyed for divestment by UBS, U.K. pension plan - BNN Bloomberg
Imperial Oil is among five energy companies that UBS Asset Management has dropped from its Climate Aware funds.
3
2",,3,2
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T02:50:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T02:40:42.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Credit Suisse changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-22T00:41:15.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Morgan Stanley changed the rating to Sell, as Exxon Mobil Corp. (XOM) current year earnings has been revised 20% downward.",,,
"Bitcoin, Forex & Stock Market Headline News",@BTCTradeIdeas,2021-12-22T00:21:06.000Z,"Bitcoin, Forex & Stock Market Headline News
@BTCTradeIdeas
·
Dec 22, 2021#Joe_Manchin #Politics #Exxon_Mobil_Corp Corporate donations to Sen. Joe Manchin's PAC surged as he fought President Biden's agenda http://dlvr.it/SFq6ng http://bit.ly/3euPGwc
1",,1,
Hannah Brininger,@hannahbrin,2021-12-21T22:48:16.000Z,"Hannah Brininger
@hannahbrin
·
Dec 21, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-21, is 60.5.",,,
Alexandra Mason,@AlexandrMason88,2021-12-21T22:44:09.000Z,"Alexandra Mason
@AlexandrMason88
·
Dec 21, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-12-21, is 60.5.",,,
Karlene Gregor,@KarleneGregor,2021-12-21T22:43:33.000Z,"Karlene Gregor
@KarleneGregor
·
Dec 21, 2021Exxon Mobil Corp (XOM) stock rose by 2.265%! Currently priced at 60.5. https://ift.tt/28KaHRl",,,
Elise Lofgren,@eliselofgr,2021-12-21T22:33:43.000Z,"Elise Lofgren
@eliselofgr
·
Dec 21, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-21, is 60.5.",,,
BSMARKER,@bs_marker,2021-12-21T20:20:06.000Z,"BSMARKER
@bs_marker
·
Dec 21, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Oil Prices Bounce Back On Bullish News - http://OilPrice.com
https://oilprice.com/Energy/Energy-General/Oil-Prices-Bounce-Back-On-Bullish-News.html…
Try now the Best Pivot Point Calculator!! https://bsmarker.com/view.php?symbol=XOM…
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-21T06:00:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 21, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Merrill Lynch changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
BSMARKER,@bs_marker,2021-12-21T04:50:05.000Z,"BSMARKER
@bs_marker
·
Dec 21, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Oil explorers haven't found this little since 1946 - Seeking Alpha
https://seekingalpha.com/news/3782174-oil-explorers-havent-found-this-little-since-1946?source=content_type%3Areact%7Csection%3AAll%7Csection_asset%3ANews%7Cfirst_level_url%3Asymbol%7Cbutton%3ATitle%7Clock_status%3ANo%7Cline%3A1…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-21T03:40:47.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 21, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Bain capital changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-21T02:10:47.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 21, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 617%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-20T23:10:46.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 21, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Credit Suisse changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
Hannah Brininger,@hannahbrin,2021-12-20T22:48:20.000Z,"Hannah Brininger
@hannahbrin
·
Dec 20, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-20, is 59.16.",,,
Alexandra Mason,@AlexandrMason88,2021-12-20T22:44:14.000Z,"Alexandra Mason
@AlexandrMason88
·
Dec 20, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-12-20, is 59.16.",,,
Elise Lofgren,@eliselofgr,2021-12-20T22:33:23.000Z,"Elise Lofgren
@eliselofgr
·
Dec 20, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-20, is 59.16.",,,
BSMARKER,@bs_marker,2021-12-20T20:25:05.000Z,"BSMARKER
@bs_marker
·
Dec 20, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Is Exxon Mobil a Buy After Reporting Its Best Quarter in Yea... - http://MENAFN.COM
https://menafn.com/1103404936/Is-Exxon-Mobil-a-Buy-After-Reporting-Its-Best-Quarter-in-Years&source=28…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-20T17:50:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 20, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Goldman Sachs changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-20T17:00:46.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 20, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Credit Suisse changed the rating to Sell, as Exxon Mobil Corp. (XOM) suffered 10% net loss due to increasing operating cost.",,,
BSMARKER,@bs_marker,2021-12-20T12:00:07.000Z,"BSMARKER
@bs_marker
·
Dec 20, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
UBS excludes Exxon Mobil from climate funds By Reuters - http://Investing.com
https://investing.com/news/stock-market-news/ubs-excludes-exxon-mobil-from-climate-funds-2717581…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
Jean-Michel Glachant,@JMGlachant,2021-12-20T11:02:41.000Z,"Jean-Michel Glachant
@JMGlachant
·
Dec 20, 2021Nest, £20bn UK workplace pension scheme, sold its £40m holdings in 

ExxonMobil, Imperial Oil, Korea Electric Power Corp (Kepco) & Marathon Oil and Power Assets (Hong Kong-based electric utility company)

Over climate change risks born by these companies
ft.com
Nest dumps ExxonMobil over climate change risks
UK state-backed pension fund divests from five fossil fuel companies
2",,,2
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T22:40:46.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) faces growth challenge from new tariff policies.",,,
Trade For Profit,@TFPdaily,2021-12-18T17:06:15.000Z,"Trade For Profit
@TFPdaily
·
Dec 18, 2021Thinking About Trading Options Or Stock In Bank Of America, Microsoft, Exxon Mobil, Coca-Cola, Or Intel Corp? https://tradeforprofit.net/2021/12/thinking-about-trading-options-or-stock-in-bank-of-america-microsoft-exxon-mobil-coca-cola-or-intel-corp/… #WallSt
tradeforprofit.net
Thinking About Trading Options Or Stock In Bank Of America, Microsoft, Exxon Mobil, Coca-Cola, Or...
Published by The StreetBy PR Newswire NEW YORK, Dec. 17, 2021 /PRNewswire/ -- InvestorsObserver issues critical …",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T16:40:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Morgan Stanley changed the rating to Buy, as Exxon Mobil Corp. (XOM) has great fundamentals and its currently trading at a PE of 0.97 with a PEG of 0.48.",,,
David Cranmer Underdown,@DavidCranmerUn1,2021-12-18T14:53:30.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Dec 18, 2021became a director of Standard Oil of New Jersey, now ExxonMobil.

Founded in 1923, Ethyl Corp was formed by General Motors and Standard Oil of New Jersey (Esso). General Motors had the ""use patent"" for tetraethyllead (TEL) as an antiknock, based on the work of Thomas Midgley Jr.,
1
1",1,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T12:50:43.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result.  J.P. Morgan Chase changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T12:10:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Credit Suisse changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T10:30:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Morgan Stanley changed the rating to Sell, as Exxon Mobil Corp. (XOM) faces growth challenge from new tariff policies.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T05:00:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Credit Suisse changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-18T01:10:46.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-17T23:10:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 18, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
Hannah Brininger,@hannahbrin,2021-12-17T22:48:29.000Z,"Hannah Brininger
@hannahbrin
·
Dec 17, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-17, is 60.03.",,,
Alexandra Mason,@AlexandrMason88,2021-12-17T22:44:44.000Z,"Alexandra Mason
@AlexandrMason88
·
Dec 17, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-12-17, is 60.03.",,,
Elise Lofgren,@eliselofgr,2021-12-17T22:33:42.000Z,"Elise Lofgren
@eliselofgr
·
Dec 17, 2021Exxon Mobil Corp (XOM) price at close, 2021-12-17, is 60.03.",,,
Julie Velez,@JacsVelez,2021-12-17T22:29:18.000Z,"Julie Velez
@JacsVelez
·
Dec 17, 2021@Sen_JoeManchin
 

Manchin: ""No 1 pressures me, I'm from WVirginia""

Koch Inc, ExxonMobil, Big Pharma, corp interests & other GOP donors would beg to differ

They pressure him all the damn time

Joe Manchin is a bought man and because of their mountains of cash he’s staying bought",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-12-17T21:50:46.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Dec 17, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM) has great fundamentals and its currently trading at a PE of 0.97 with a PEG of 0.48.",,,
Market Newswire,@Market_Newswire,2021-12-17T21:13:02.000Z,"Market Newswire
@Market_Newswire
·
Dec 17, 2021$XOM SEC Filing: 8-K Other Events - EXXON MOBIL CORP (0000034088) December 16
marketnewswire.live
8-K Other Events - EXXON MOBIL CORP (0000034088) December 16 - Market Newswire
Item 1.02 Termination of a Material Definitive Agreement. The information set forth in Item 8.01 below as to the satisfaction and discharge of the Indenture dated as of March 20, 2014 (as amended or...",,,
BSMARKER,@bs_marker,2021-12-17T20:35:07.000Z,"BSMARKER
@bs_marker
·
Dec 17, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Brazil's offshore field raise $2 billion as Total, Shell pile in By Reuters - http://Investing.com
https://investing.com/news/stock-market-news/top-oil-majors-set-for-2nd-shot-at-coveted-brazil-presalt-offshore-fields-2715380…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
